chrom,start,end,label,length
chr1,116907555,116920637,NO,13083
chr1,22833300,22845862,NO,12563
chr1,41341809,41344904,NO,3096
chr1,155156750,155160300,NO,3551
chr1,22622588,22626723,NO,4136
chr1,209627197,209632499,NO,5303
chr1,22775632,22780088,NO,4457
chr1,50497622,50507202,NO,9581
chr1,177825598,177829355,NO,3758
chr1,107598620,107601432,NO,2813
chr1,234773810,234792206,NO,18397
chr1,23179658,23187721,NO,8064
chr1,230556848,230563316,NO,6469
chr1,11749369,11752335,NO,2967
chr1,168580888,168585061,NO,4174
chr1,184265019,184270149,NO,5131
chr1,15477847,15484618,NO,6772
chr1,180921714,180935030,NO,13317
chr1,160070413,160083386,NO,12974
chr1,231555694,231560059,NO,4366
chr1,233528425,233531442,NO,3018
chr1,202626448,202632799,NO,6352
chr1,226841218,226851500,NO,10283
chr1,1096764,1100297,NO,3534
chr1,191575604,191580332,NO,4729
chr1,86873836,86884163,NO,10328
chr1,210048624,210058989,NO,10366
chr1,22299036,22302602,NO,3567
chr1,49382296,49387785,NO,5490
chr1,212730938,212741469,NO,10532
chr1,64081138,64084546,NO,3409
chr1,32704521,32707714,NO,3194
chr1,108541827,108550965,NO,9139
chr1,11967081,11970418,NO,3338
chr1,53511604,53523882,NO,12279
chr1,230219631,230224527,NO,4897
chr1,6215951,6232616,NO,16666
chr1,153516446,153520640,NO,4195
chr1,235811192,235814200,NO,3009
chr1,101359533,101362731,NO,3199
chr1,94165879,94182451,NO,16573
chr1,110677566,110682465,NO,4900
chr1,67389767,67393039,NO,3273
chr1,230398640,230405068,NO,6429
chr1,198903057,198906752,NO,3696
chr1,20512581,20522076,NO,9496
chr1,54534009,54537276,NO,3268
chr1,113391638,113393793,NO,2156
chr1,18302306,18307843,NO,5538
chr1,174767333,174771006,NO,3674
chr1,232354501,232363979,NO,9479
chr1,203659873,203665209,NO,5337
chr1,174200074,174209578,NO,9505
chr1,190546242,190549470,NO,3229
chr1,242347076,242350866,NO,3791
chr1,206298470,206306899,NO,8430
chr1,227503671,227507381,NO,3711
chr1,62822112,62834457,NO,12346
chr1,155620040,155623169,NO,3130
chr1,41169134,41176562,NO,7429
chr1,205318410,205323495,NO,5086
chr1,111291528,111300803,NO,9276
chr1,48268179,48273094,NO,4916
chr1,1589552,1593783,NO,4232
chr1,18432156,18436248,NO,4093
chr1,59571179,59575626,NO,4448
chr1,49196383,49202804,NO,6422
chr1,62328897,62332580,NO,3684
chr1,154390397,154400757,NO,10361
chr1,204821752,204829875,NO,8124
chr1,156547411,156554916,NO,7506
chr1,151209464,151212051,NO,2588
chr1,153510409,153514091,NO,3683
chr1,39269151,39284562,NO,15412
chr1,55515126,55537585,NO,22460
chr1,2830170,2847469,NO,17300
chr1,109404297,109409102,NO,4806
chr1,233791270,233801104,NO,9835
chr1,243276580,243287409,NO,10830
chr1,21709713,21713272,NO,3560
chr1,60517192,60526479,NO,9288
chr1,26025364,26028396,NO,3033
chr1,20607120,20610972,NO,3853
chr1,161359108,161370584,NO,11477
chr1,197642337,197646308,NO,3972
chr1,110200561,110205306,NO,4746
chr1,116993409,117010440,NO,17032
chr1,43388795,43391532,NO,2738
chr1,246956787,246960288,NO,3502
chr1,24277653,24285036,NO,7384
chr1,209723836,209735716,NO,11881
chr1,23036284,23053044,NO,16761
chr1,29536771,29540708,NO,3938
chr1,65209500,65213328,NO,3829
chr1,216773177,216779947,NO,6771
chr1,38582354,38589871,NO,7518
chr1,218154868,218158187,NO,3320
chr1,214635767,214638789,NO,3023
chr1,108491982,108497753,NO,5772
chr1,193153169,193157227,NO,4059
chr1,145381877,145398544,NO,16668
chr1,43813217,43815715,NO,2499
chr1,2159568,2169467,NO,9900
chr1,183620311,183624920,NO,4610
chr1,184523393,184526673,NO,3281
chr1,2343111,2346441,NO,3331
chr1,114894046,114897454,NO,3409
chr1,208257555,208283878,NO,26324
chr1,111079680,111085288,NO,5609
chr1,25943198,25950006,NO,6809
chr1,234491449,234493819,NO,2371
chr1,109827637,109840792,NO,13156
chr1,202136680,202141554,NO,4875
chr1,109399169,109402821,NO,3653
chr1,96805505,96808882,NO,3378
chr1,244607696,244615500,NO,7805
chr1,181513700,181517000,NO,3301
chr1,50648734,50664208,NO,15475
chr1,64970282,64981849,NO,11568
chr1,108438508,108441536,NO,3029
chr1,180267116,180270556,NO,3441
chr1,148555296,148557462,NO,2167
chr1,113264161,113266858,NO,2698
chr1,230796123,230799316,NO,3194
chr1,16029386,16060046,NO,30661
chr1,226449552,226452694,NO,3143
chr1,6660296,6663557,NO,3262
chr1,6060134,6065748,NO,5615
chr1,161733983,161736819,NO,2837
chr1,187744072,187747477,NO,3406
chr1,169074294,169078568,NO,4275
chr1,223374602,223388250,NO,13649
chr1,198565734,198569413,NO,3680
chr1,68328540,68346838,NO,18299
chr1,2895921,2902635,NO,6715
chr1,36086535,36090204,NO,3670
chr1,23965145,23988985,NO,23841
chr1,1386722,1389827,NO,3106
chr1,70686248,70688647,NO,2400
chr1,165412146,165415189,NO,3044
chr1,173990152,173993297,NO,3146
chr1,144592987,144595135,NO,2149
chr1,109418957,109422098,NO,3142
chr1,231472581,231475735,NO,3155
chr1,237382473,237385420,NO,2948
chr1,65639376,65642771,NO,3396
chr1,28863327,28866022,NO,2696
chr1,180894831,180901604,NO,6774
chr1,153852908,153855264,NO,2357
chr1,32402527,32406163,NO,3637
chr1,182247638,182250335,NO,2698
chr1,202775155,202781467,NO,6313
chr1,22031367,22034318,NO,2952
chr1,7163994,7178697,NO,14704
chr1,13869767,13873872,NO,4106
chr1,119373531,119386517,NO,12987
chr1,48989742,48993154,NO,3413
chr1,165443627,165458298,NO,14672
chr1,214238606,214242906,NO,4301
chr1,116464706,116468473,NO,3768
chr1,45267153,45297717,NO,30565
chr1,105679084,105682451,NO,3368
chr1,42382967,42386764,NO,3798
chr1,200881474,200886828,NO,5355
chr1,233582943,233585784,NO,2842
chr1,31627000,31629099,NO,2100
chr1,52315375,52318177,NO,2803
chr1,15329703,15336958,NO,7256
chr1,192457440,192460533,NO,3094
chr1,225647431,225652065,NO,4635
chr1,22446649,22450242,NO,3594
chr1,11944727,11949510,NO,4784
chr1,9442583,9449492,NO,6910
chr1,4002965,4006730,NO,3766
chr1,9650588,9657538,NO,6951
chr1,25061575,25071042,NO,9468
chr1,55239941,55242957,NO,3017
chr1,3013438,3024144,NO,10707
chr1,37158023,37176711,NO,18689
chr1,210780228,210800349,NO,20122
chr1,24245984,24247879,NO,1896
chr1,62505091,62512779,NO,7689
chr1,25417306,25427791,NO,10486
chr1,152382228,152385656,NO,3429
chr1,19049775,19053492,NO,3718
chr1,35054258,35056873,NO,2616
chr1,60968002,60970743,NO,2742
chr1,175784496,175789220,NO,4725
chr1,92906615,92908708,NO,2094
chr1,234544874,234550589,NO,5716
chr1,7142344,7146076,NO,3733
chr1,109138090,109156217,NO,18128
chr1,185393533,185409369,NO,15837
chr1,6170379,6173877,NO,3499
chr1,100009099,100016303,NO,7205
chr1,47775257,47789962,NO,14706
chr1,28989943,28992096,NO,2154
chr1,224984448,224990100,NO,5653
chr1,230999153,231010494,NO,11342
chr1,32959517,32967180,NO,7664
chr1,120254081,120256675,NO,2595
chr1,183602446,183605714,NO,3269
chr1,6353628,6364583,NO,10956
chr1,7278209,7280861,NO,2653
chr1,155022025,155026695,NO,4671
chr1,182285837,182288318,NO,2482
chr1,40769369,40783179,NO,13811
chr1,153455864,153464636,NO,8773
chr1,245937246,245941607,NO,4362
chr1,228592268,228595617,NO,3350
chr1,7008272,7024485,NO,16214
chr1,69209616,69213045,NO,3430
chr1,75653009,75657088,NO,4080
chr1,15275474,15284009,NO,8536
chr1,25021712,25032946,NO,11235
chr1,28487760,28491637,NO,3878
chr1,212779755,212783478,NO,3724
chr1,33181794,33197166,NO,15373
chr1,243718175,243723814,NO,5640
chr1,223892444,223895953,NO,3510
chr1,12003319,12005644,NO,2326
chr1,26420019,26422343,NO,2325
chr1,998795,1016126,NO,17332
chr1,40218767,40222851,NO,4085
chr1,226296898,226323632,NO,26735
chr1,194663138,194672226,NO,9089
chr1,224620811,224624441,NO,3631
chr1,15849916,15854375,NO,4460
chr1,205144008,205145589,NO,1582
chr1,234322664,234340021,NO,17358
chr1,118394088,118405167,NO,11080
chr1,167153716,167168174,NO,14459
chr1,11760024,11762674,NO,2651
chr1,168081929,168085116,NO,3188
chr1,17423754,17429012,NO,5259
chr1,151543348,151555510,NO,12163
chr1,211688232,211691549,NO,3318
chr1,228540470,228544430,NO,3961
chr1,26545012,26547901,NO,2890
chr1,115996671,116002348,NO,5678
chr1,67222459,67225488,NO,3030
chr1,245316265,245320863,NO,4599
chr1,165511102,165514395,NO,3294
chr1,29156738,29162847,NO,6110
chr1,202994594,202998956,NO,4363
chr1,6304167,6307150,NO,2984
chr1,21348205,21349823,NO,1619
chr1,1395639,1399001,NO,3363
chr1,153358189,153371275,NO,13087
chr1,177949658,177954076,NO,4419
chr1,41784798,41791152,NO,6355
chr1,33591973,33594014,NO,2042
chr1,226188467,226191463,NO,2997
chr1,53835787,53843263,NO,7477
chr1,149215284,149225177,NO,9894
chr1,18651649,18660508,NO,8860
chr1,96853480,96860393,NO,6914
chr1,145471595,145475181,NO,3587
chr1,184111499,184122712,NO,11214
chr1,28572709,28576988,NO,4280
chr1,46506764,46509431,NO,2668
chr1,230816198,230819700,NO,3503
chr1,156881429,156885540,NO,4112
chr1,21580446,21596256,NO,15811
chr1,213140272,213144092,NO,3821
chr1,37311187,37315282,NO,4096
chr1,27424695,27427248,NO,2554
chr1,169452343,169456257,NO,3915
chr1,182198320,182206428,NO,8109
chr1,116886192,116890591,NO,4400
chr1,153497099,153500297,NO,3199
chr1,168273056,168275711,NO,2656
chr1,231911929,231915489,NO,3561
chr1,39040746,39056112,NO,15367
chr1,210565761,210569814,NO,4054
chr1,25565610,25567503,NO,1894
chr1,1495774,1499139,NO,3366
chr1,171736499,171739786,NO,3288
chr1,205384543,205394738,NO,10196
chr1,35371527,35374018,NO,2492
chr1,40121454,40128714,NO,7261
chr1,109691048,109694623,NO,3576
chr1,20768606,20776606,NO,8001
chr1,22281854,22284941,NO,3088
chr1,34065378,34069140,NO,3763
chr1,15239196,15242248,NO,3053
chr1,21022595,21038127,NO,15533
chr1,90586920,90590299,NO,3380
chr1,45670031,45673195,NO,3165
chr1,204048738,204054922,NO,6185
chr1,218203805,218207142,NO,3338
chr1,165281102,165288643,NO,7542
chr1,249156694,249168676,NO,11983
chr1,45067847,45070382,NO,2536
chr1,184376340,184379279,NO,2940
chr1,112531585,112534340,NO,2756
chr1,42885607,42890177,NO,4571
chr1,230201834,230205533,NO,3700
chr1,117208298,117211177,NO,2880
chr1,32816235,32818386,NO,2152
chr1,100407054,100410514,NO,3461
chr1,180768887,180771690,NO,2804
chr1,203376904,203379011,NO,2108
chr1,54586758,54591399,NO,4642
chr1,247289115,247290839,NO,1725
chr1,117714092,117717356,NO,3265
chr1,36002834,36006489,NO,3656
chr1,55907202,55911351,NO,4150
chr1,212335463,212341075,NO,5613
chr1,68036923,68039793,NO,2871
chr1,215457403,215462034,NO,4632
chr1,69347140,69348981,NO,1842
chr1,112686313,112690459,NO,4147
chr1,231934009,231945256,NO,11248
chr1,42084277,42086782,NO,2506
chr1,197169452,197171865,NO,2414
chr1,96207475,96210285,NO,2811
chr1,31111649,31125743,NO,14095
chr1,244100055,244108596,NO,8542
chr1,183057212,183060716,NO,3505
chr1,111703271,111707183,NO,3913
chr1,59432014,59438901,NO,6888
chr1,11795697,11798306,NO,2610
chr1,226864451,226877270,NO,12820
chr1,178573665,178576699,NO,3035
chr1,114750074,114753910,NO,3837
chr1,29276183,29278240,NO,2058
chr1,58428112,58431095,NO,2984
chr1,232016712,232020036,NO,3325
chr1,230427356,230437360,NO,10005
chr1,13540260,13554460,NO,14201
chr1,95872166,95874886,NO,2721
chr1,40837903,40841456,NO,3554
chr1,105878809,105881192,NO,2384
chr1,30854095,30859557,NO,5463
chr1,204855915,204859766,NO,3852
chr1,42178276,42183478,NO,5203
chr1,121109970,121112440,NO,2471
chr1,51982736,51984978,NO,2243
chr1,117655297,117658659,NO,3363
chr1,23743318,23746175,NO,2858
chr1,64708763,64714797,NO,6035
chr1,37123695,37139587,NO,15893
chr1,231874163,231886788,NO,12626
chr1,41910432,41916159,NO,5728
chr1,216072590,216075574,NO,2985
chr1,204929630,204933200,NO,3571
chr1,153935287,153937324,NO,2038
chr1,206723363,206734282,NO,10920
chr1,206560185,206562662,NO,2478
chr1,17949573,17952379,NO,2807
chr1,205907881,205910460,NO,2580
chr1,180600358,180603272,NO,2915
chr1,16596649,16604180,NO,7532
chr1,210465265,210469214,NO,3950
chr1,201469064,201473707,NO,4644
chr1,167398666,167401650,NO,2985
chr1,185226713,185228045,NO,1333
chr1,227062969,227075628,NO,12660
chr1,154707836,154725292,NO,17457
chr1,67184519,67197229,NO,12711
chr1,218034182,218036624,NO,2443
chr1,154785136,154788120,NO,2985
chr1,25875123,25877580,NO,2458
chr1,163625134,163631907,NO,6774
chr1,53874387,53878286,NO,3900
chr1,147510052,147512035,NO,1984
chr1,145968318,145970301,NO,1984
chr1,167103744,167107422,NO,3679
chr1,109727869,109730497,NO,2629
chr1,204641114,204645150,NO,4037
chr1,165566510,165568778,NO,2269
chr1,109795946,109799270,NO,3325
chr1,159836382,159840245,NO,3864
chr1,244913427,244925559,NO,12133
chr1,62870274,62878986,NO,8713
chr1,22643306,22646018,NO,2713
chr1,162946482,162949525,NO,3044
chr1,201139189,201141537,NO,2349
chr1,17443269,17460398,NO,17130
chr1,28011254,28014145,NO,2892
chr1,61515195,61523398,NO,8204
chr1,18460330,18476608,NO,16279
chr1,77040556,77044374,NO,3819
chr1,210023050,210029172,NO,6123
chr1,77532772,77535132,NO,2361
chr1,24541661,24544573,NO,2913
chr1,38617661,38620847,NO,3187
chr1,5825117,5831978,NO,6862
chr1,30774447,30777610,NO,3164
chr1,190482860,190486031,NO,3172
chr1,168323965,168325400,NO,1436
chr1,63782564,63784364,NO,1801
chr1,7245389,7248094,NO,2706
chr1,1877478,1880148,NO,2671
chr1,10017459,10022024,NO,4566
chr1,153755253,153756882,NO,1630
chr1,167073709,167076261,NO,2553
chr1,76832244,76846185,NO,13942
chr1,47902047,47904630,NO,2584
chr1,21501082,21504261,NO,3180
chr1,5976949,5987414,NO,10466
chr1,204576867,204585873,NO,9007
chr1,9746888,9749801,NO,2914
chr1,165045329,165047914,NO,2586
chr1,43200170,43202847,NO,2678
chr1,204256397,204259265,NO,2869
chr1,47645519,47648295,NO,2777
chr1,20576163,20583181,NO,7019
chr1,24789388,24791292,NO,1905
chr1,33616024,33619966,NO,3943
chr1,165824066,165828574,NO,4509
chr1,201844766,201854637,NO,9872
chr1,52782142,52790583,NO,8442
chr1,246843890,246846287,NO,2398
chr1,87314532,87317184,NO,2653
chr1,33641214,33644715,NO,3502
chr1,183027883,183041887,NO,14005
chr1,57716827,57720048,NO,3222
chr1,144999898,145002583,NO,2686
chr1,169266506,169269063,NO,2558
chr1,178487372,178500027,NO,12656
chr1,205560428,205562419,NO,1992
chr1,160213248,160222079,NO,8832
chr1,175760176,175763265,NO,3090
chr1,967472,969865,NO,2394
chr1,68296831,68299267,NO,2437
chr1,21964863,21967238,NO,2376
chr1,198127406,198129259,NO,1854
chr1,55667174,55677753,NO,10580
chr1,223592944,223595786,NO,2843
chr1,4455035,4458562,NO,3528
chr1,6724453,6726633,NO,2181
chr1,56106157,56112691,NO,6535
chr1,6427145,6435179,NO,8035
chr1,221097300,221101981,NO,4682
chr1,18076505,18084840,NO,8336
chr1,11399214,11400841,NO,1628
chr1,208564739,208567199,NO,2461
chr1,22733721,22741418,NO,7698
chr1,230579309,230601919,NO,22611
chr1,237246723,237249241,NO,2519
chr1,183751909,183754429,NO,2521
chr1,4660654,4663428,NO,2775
chr1,228965454,228967914,NO,2461
chr1,220599703,220606580,NO,6878
chr1,82414305,82416893,NO,2589
chr1,228558257,228567421,NO,9165
chr1,31438870,31441801,NO,2932
chr1,22258677,22261237,NO,2561
chr1,66945424,66946754,NO,1331
chr1,178920757,178923785,NO,3029
chr1,48174276,48176524,NO,2249
chr1,27357535,27360441,NO,2907
chr1,50531168,50533660,NO,2493
chr1,156594058,156610149,NO,16092
chr1,66824760,66827556,NO,2797
chr1,196514194,196516802,NO,2609
chr1,206245939,206248757,NO,2819
chr1,38217647,38233106,NO,15460
chr1,207597754,207599928,NO,2175
chr1,68214643,68216899,NO,2257
chr1,162288093,162290394,NO,2302
chr1,176660155,176666217,NO,6063
chr1,29210258,29212753,NO,2496
chr1,25238023,25240640,NO,2618
chr1,69553073,69555569,NO,2497
chr1,44300846,44303682,NO,2837
chr1,57735275,57738712,NO,3438
chr1,232091505,232108920,NO,17416
chr1,83599406,83601851,NO,2446
chr1,45483830,45499559,NO,15730
chr1,229121995,229126699,NO,4705
chr1,93497209,93499956,NO,2748
chr1,211783829,211787704,NO,3876
chr1,64168616,64170802,NO,2187
chr1,208855176,208857673,NO,2498
chr1,165869047,165871228,NO,2182
chr1,231306675,231309245,NO,2571
chr1,180311892,180314465,NO,2574
chr1,26361032,26363645,NO,2614
chr1,29190712,29196477,NO,5766
chr1,57043044,57045948,NO,2905
chr1,23240907,23244149,NO,3243
chr1,184964716,184970878,NO,6163
chr1,57805592,57808381,NO,2790
chr1,8576512,8587007,NO,10496
chr1,174806210,174819171,NO,12962
chr1,83629482,83631959,NO,2478
chr1,211589179,211594516,NO,5338
chr1,11766980,11769420,NO,2441
chr1,211080302,211083487,NO,3186
chr1,227719544,227736629,NO,17086
chr1,33437714,33439135,NO,1422
chr1,162187204,162190440,NO,3237
chr1,37558835,37564232,NO,5398
chr1,150231174,150233248,NO,2075
chr1,39434125,39436186,NO,2062
chr1,36172649,36174899,NO,2251
chr1,246861451,246863345,NO,1895
chr1,45195979,45198138,NO,2160
chr1,59281438,59283106,NO,1669
chr1,222987650,222989470,NO,1821
chr1,7596795,7599515,NO,2721
chr1,114564549,114567447,NO,2899
chr1,109582718,109584824,NO,2107
chr1,98441299,98443459,NO,2161
chr1,150487267,150489245,NO,1979
chr1,167380464,167382541,NO,2078
chr1,32198461,32213181,NO,14721
chr1,200579458,200581146,NO,1689
chr1,46750540,46752807,NO,2268
chr1,36668564,36670633,NO,2070
chr1,245081454,245083159,NO,1706
chr1,18364631,18367303,NO,2673
chr1,34165874,34177862,NO,11989
chr1,176769866,176772336,NO,2471
chr1,223688394,223690402,NO,2009
chr1,16839868,16846632,NO,6765
chr1,183889398,183901844,NO,12447
chr1,3319765,3323728,NO,3964
chr1,84442451,84444793,NO,2343
chr1,4785662,4788245,NO,2584
chr1,95390696,95392775,NO,2080
chr1,230959162,230961961,NO,2800
chr1,40425148,40436997,NO,11850
chr1,48116164,48127432,NO,11269
chr1,220670369,220672781,NO,2413
chr1,75276321,75278595,NO,2275
chr1,235032576,235036184,NO,3609
chr1,226270492,226275228,NO,4737
chr1,18274662,18286120,NO,11459
chr1,1390484,1391700,NO,1217
chr1,185904965,185906864,NO,1900
chr1,236482902,236485508,NO,2607
chr1,24763891,24767196,NO,3306
chr1,100588498,100590258,NO,1761
chr1,26451773,26454946,NO,3174
chr1,203119961,203123169,NO,3209
chr1,2573324,2574926,NO,1603
chr1,117183807,117186121,NO,2315
chr1,22365878,22370218,NO,4341
chr1,42159829,42163562,NO,3734
chr1,32013719,32016028,NO,2310
chr1,147070672,147072912,NO,2241
chr1,75840462,75841757,NO,1296
chr1,23152516,23156923,NO,4408
chr1,875883,881042,NO,5160
chr1,50376513,50378779,NO,2267
chr1,218337493,218339821,NO,2329
chr1,3692521,3695316,NO,2796
chr1,211117117,211123577,NO,6461
chr1,232789827,232791943,NO,2117
chr1,56239775,56242071,NO,2297
chr1,181454222,181456165,NO,1944
chr1,149910299,149911689,NO,1391
chr1,98513595,98516243,NO,2649
chr1,112346421,112348808,NO,2388
chr1,150134409,150136384,NO,1976
chr1,184579064,184581526,NO,2463
chr1,47287835,47289506,NO,1672
chr1,166271619,166278029,NO,6411
chr1,40391324,40394103,NO,2780
chr1,68410980,68412873,NO,1894
chr1,201082647,201084662,NO,2016
chr1,174086783,174089228,NO,2446
chr1,28296315,28299058,NO,2744
chr1,13810534,13814807,NO,4274
chr1,19625809,19627736,NO,1928
chr1,218253150,218255295,NO,2146
chr1,54444394,54448887,NO,4494
chr1,182757848,182759672,NO,1825
chr1,31295783,31298075,NO,2293
chr1,103147081,103148187,NO,1107
chr1,201566159,201569317,NO,3159
chr1,207114326,207117231,NO,2906
chr1,20537816,20540396,NO,2581
chr1,8904322,8906596,NO,2275
chr1,27048854,27050806,NO,1953
chr1,33725083,33727207,NO,2125
chr1,204158753,204161152,NO,2400
chr1,200210780,200213410,NO,2631
chr1,226118302,226120202,NO,1901
chr1,235875907,235878377,NO,2471
chr1,60230339,60232473,NO,2135
chr1,839345,841126,NO,1782
chr1,49412686,49414929,NO,2244
chr1,182112268,182114336,NO,2069
chr1,108247653,108250471,NO,2819
chr1,31643114,31656089,NO,12976
chr1,112710413,112712563,NO,2151
chr1,167012689,167014530,NO,1842
chr1,224750396,224753328,NO,2933
chr1,72748033,72750280,NO,2248
chr1,25461492,25464019,NO,2528
chr1,182859231,182861234,NO,2004
chr1,101668783,101671797,NO,3015
chr1,3136717,3139897,NO,3181
chr1,31976030,31989094,NO,13065
chr1,31250284,31252505,NO,2222
chr1,202427563,202430186,NO,2624
chr1,232054835,232066282,NO,11448
chr1,181998095,182000214,NO,2120
chr1,7208319,7210278,NO,1960
chr1,11543831,11546840,NO,3010
