chrom,start,end,label,length
chr6,138076865,138102038,YES,25174
chr6,99138461,99163033,YES,24573
chr6,48962212,48986736,YES,24525
chr6,97755728,97779878,YES,24151
chr6,137507149,137531287,YES,24139
chr6,38888419,38912073,YES,23655
chr6,116604167,116627171,YES,23005
chr6,129109837,129132292,YES,22456
chr6,123194225,123216489,YES,22265
chr6,115987244,116009102,YES,21859
chr6,134065589,134085480,YES,19892
chr6,125385666,125405320,YES,19655
chr6,40526317,40545441,YES,19125
chr6,113627223,113646324,YES,19102
chr6,49779504,49797527,YES,18024
chr6,97396576,97414572,YES,17997
chr6,146109242,146126231,YES,16990
chr6,88003536,88020294,YES,16759
chr6,114594359,114610536,YES,16178
chr6,108391951,108407970,YES,16020
chr6,16833421,16848904,YES,15484
chr6,146061571,146075700,YES,14130
chr6,53945399,53959387,YES,13989
chr6,115361341,115374962,YES,13622
chr6,31063499,31077117,YES,13619
chr6,35492418,35505992,YES,13575
chr6,120420519,120433688,YES,13170
chr6,87491150,87504303,YES,13154
chr6,15676421,15688900,YES,12480
chr6,116406328,116418538,YES,12211
chr6,122510154,122521866,YES,11713
chr6,50323455,50334840,YES,11386
chr6,17059168,17070026,YES,10859
chr6,122812745,122823388,YES,10644
chr6,54896500,54907003,YES,10504
chr6,124223039,124233171,YES,10133
chr6,89365069,89374883,YES,9815
chr6,115461220,115470798,YES,9579
chr6,89227570,89237053,YES,9484
chr6,4529459,4538422,YES,8964
chr6,99385169,99393923,YES,8755
chr6,90737130,90745550,YES,8421
chr6,82747229,82755319,YES,8091
chr6,120307024,120314411,YES,7388
chr6,38924605,38931303,YES,6699
chr6,145159232,145164295,YES,5064
chr6,17355441,17360358,YES,4918
chr6,129421150,129425029,YES,3880
chr6,38839061,38842616,YES,3556
chr6,88057757,88060524,YES,2768
chr6,52811002,52811967,YES,966
chr6,129299721,129300613,YES,893
chr6,115616387,115617185,YES,799
chr6,67482434,67483197,YES,764
chr6,136757539,136758281,YES,743
chr6,134650667,134651375,YES,709
chr7,103929624,103963052,YES,33429
chr7,54259005,54290822,YES,31818
chr7,127022486,127050754,YES,28269
chr7,25226857,25252279,YES,25423
chr7,20254698,20279346,YES,24649
chr7,71134646,71157360,YES,22715
chr7,142836060,142858571,YES,22512
chr7,95379383,95400590,YES,21208
chr7,129395286,129416416,YES,21131
chr7,71041653,71061930,YES,20278
chr7,123619646,123638705,YES,19060
chr7,38967453,38985702,YES,18250
chr7,87514625,87532310,YES,17686
chr7,50785463,50801793,YES,16331
chr7,107579028,107595250,YES,16223
chr7,82798586,82814776,YES,16191
chr7,73269484,73285538,YES,16055
chr7,16829269,16843787,YES,14519
chr7,149575919,149590027,YES,14109
chr7,29157631,29171691,YES,14061
chr7,88993835,89007761,YES,13927
chr7,125842392,125856186,YES,13795
chr7,75801197,75813238,YES,12042
chr7,124628242,124638767,YES,10526
chr7,63164827,63174103,YES,9277
chr7,82732363,82741570,YES,9208
chr7,95418820,95426610,YES,7791
chr7,142895753,142902577,YES,6825
chr7,3658428,3664410,YES,5983
chr7,147297723,147302891,YES,5169
chr7,16638392,16643549,YES,5158
chr7,134413801,134418404,YES,4604
chr7,136899506,136903623,YES,4118
chr7,128215832,128219632,YES,3801
chr7,87923934,87927600,YES,3667
chr7,104175203,104178059,YES,2857
chr7,104359307,104360103,YES,797
chr7,25791432,25792178,YES,747
chr7,107687744,107688462,YES,719
chr7,138086654,138087214,YES,561
chr8,129351918,129414858,YES,62941
chr8,109453283,109496231,YES,42949
chr8,35966924,35993012,YES,26089
chr8,11452596,11477272,YES,24677
chr8,34762726,34785030,YES,22305
chr8,71517062,71537007,YES,19946
chr8,74827331,74846920,YES,19590
chr8,71431745,71450961,YES,19217
chr8,123209577,123228722,YES,19146
chr8,89395995,89413076,YES,17082
chr8,36619066,36635852,YES,16787
chr8,60065909,60081145,YES,15237
chr8,85427376,85442199,YES,14824
chr8,68909742,68924471,YES,14730
chr8,109134713,109149297,YES,14585
chr8,47863441,47877710,YES,14270
chr8,42128917,42143128,YES,14212
chr8,48315219,48328970,YES,13752
chr8,84894514,84908002,YES,13489
chr8,13027492,13039524,YES,12033
chr8,47971213,47982912,YES,11700
chr8,70905442,70917038,YES,11597
chr8,129109503,129120553,YES,11051
chr8,40727783,40737491,YES,9709
chr8,114078967,114086700,YES,7734
chr8,122632792,122640403,YES,7612
chr8,73061461,73068535,YES,7075
chr8,117946947,117953723,YES,6777
chr8,85627803,85634196,YES,6394
chr8,122233330,122239555,YES,6226
chr8,11015892,11021524,YES,5633
chr8,71613943,71618438,YES,4496
chr8,129327444,129331772,YES,4329
chr8,91159670,91163228,YES,3559
chr8,3645854,3649016,YES,3163
chr8,75339567,75342002,YES,2436
chr8,11249687,11250500,YES,814
chr9,70153058,70185180,YES,32123
chr9,66725040,66756851,YES,31812
chr9,56978100,57006478,YES,28379
chr9,7331543,7356105,YES,24563
chr9,57059819,57082295,YES,22477
chr9,119946351,119968285,YES,21935
chr9,45098558,45120405,YES,21848
chr9,7556321,7577792,YES,21472
chr9,65373258,65393837,YES,20580
chr9,32308374,32328881,YES,20508
chr9,123968114,123987444,YES,19331
chr9,123406887,123424597,YES,17711
chr9,59381593,59399292,YES,17700
chr9,71010292,71027768,YES,17477
chr9,123832685,123850142,YES,17458
chr9,56105029,56120675,YES,15647
chr9,89147970,89162359,YES,14390
chr9,13378332,13392164,YES,13833
chr9,61210745,61224297,YES,13553
chr9,90127551,90140015,YES,12465
chr9,40588168,40600505,YES,12338
chr9,77556679,77567392,YES,10714
chr9,122258038,122266773,YES,8736
chr9,110743857,110752246,YES,8390
chr9,96292243,96300455,YES,8213
chr9,14639757,14647479,YES,7723
chr9,40383143,40390689,YES,7547
chr9,25311418,25318634,YES,7217
chr9,54315264,54322262,YES,6999
chr9,15513388,15520124,YES,6737
chr9,78375011,78381671,YES,6661
chr9,59501130,59507710,YES,6581
chr9,67690577,67695605,YES,5029
chr9,42122419,42127178,YES,4760
chr9,123879337,123883840,YES,4504
chr9,108240924,108245178,YES,4255
chr9,69287200,69290971,YES,3772
chr9,65961785,65965271,YES,3487
chr9,55101079,55104083,YES,3005
chr9,55142787,55144736,YES,1950
chr9,52095933,52097831,YES,1899
chr9,90325363,90326469,YES,1107
chr9,122047463,122048476,YES,1014
chr9,43999100,43999927,YES,828
chr9,77676263,77676828,YES,566
chrX,103326009,103359795,YES,33787
chrX,35784108,35815862,YES,31755
chrX,9025493,9046755,YES,21263
chrX,163756126,163776987,YES,20862
chrX,166413317,166419414,YES,6098
chr1,163793881,163827877,NO,33997
chr1,167611375,167637856,NO,26482
chr1,133576173,133600482,NO,24310
chr1,40285806,40309800,NO,23995
chr1,158916219,158938629,NO,22411
chr1,109278010,109299110,NO,21101
chr1,84176107,84196136,NO,20030
chr1,136668477,136688053,NO,19577
chr1,154516816,154535630,NO,18815
chr1,94622820,94639477,NO,16658
chr1,127316420,127331713,NO,15294
chr1,175968510,175983750,NO,15241
chr1,193137838,193151996,NO,14159
chr1,39525838,39539981,NO,14144
chr1,192976762,192990614,NO,13853
chr1,36971078,36984853,NO,13776
chr1,37400902,37414543,NO,13642
chr1,53798772,53812327,NO,13556
chr1,6444075,6457613,NO,13539
chr1,162210711,162224230,NO,13520
chr1,80743264,80756566,NO,13303
chr1,10245444,10258690,NO,13247
chr1,66746730,66759828,NO,13099
chr1,133083340,133096197,NO,12858
chr1,87737411,87750206,NO,12796
chr1,74472361,74485138,NO,12778
chr1,146165303,146178018,NO,12716
chr1,167050342,167062991,NO,12650
chr1,64123183,64135719,NO,12537
chr1,121419050,121431569,NO,12520
chr1,133646084,133658509,NO,12426
chr1,163324778,163337120,NO,12343
chr1,168706279,168718618,NO,12340
chr1,54855217,54867473,NO,12257
chr1,157872048,157884044,NO,11997
chr1,9871720,9883606,NO,11887
chr1,184299569,184311396,NO,11828
chr1,174485200,174496945,NO,11746
chr1,71985002,71996538,NO,11537
chr1,109445278,109456704,NO,11427
chr1,138230021,138241430,NO,11410
chr1,108465572,108476836,NO,11265
chr1,182219822,182230868,NO,11047
chr1,153795241,153806197,NO,10957
chr1,133173207,133184071,NO,10865
chr1,172094923,172105705,NO,10783
chr1,74341321,74352030,NO,10710
chr1,172465203,172475792,NO,10590
chr1,138505188,138515559,NO,10372
chr1,158640927,158651273,NO,10347
chr1,9795935,9806239,NO,10305
chr1,170292425,170302712,NO,10288
chr1,94967904,94978130,NO,10227
chr1,40647778,40657883,NO,10106
chr1,152310335,152320283,NO,9949
chr1,90965854,90975781,NO,9928
chr1,52069548,52079359,NO,9812
chr1,30977704,30987404,NO,9701
chr1,99949378,99959025,NO,9648
chr1,80712014,80721606,NO,9593
chr1,72466627,72476197,NO,9571
chr1,88366887,88376343,NO,9457
chr1,107877384,107886712,NO,9329
chr1,89546872,89556173,NO,9302
chr1,155461496,155470698,NO,9203
chr1,16210032,16219116,NO,9085
chr1,146044710,146053773,NO,9064
chr1,54945072,54953974,NO,8903
chr1,60698091,60706865,NO,8775
chr1,138023419,138032069,NO,8651
chr1,163442276,163450717,NO,8442
chr1,89745352,89753792,NO,8441
chr1,36180614,36189018,NO,8405
chr1,90549972,90558217,NO,8246
chr1,74419640,74427410,NO,7771
chr1,172842162,172849831,NO,7670
chr1,108592277,108599811,NO,7535
chr1,134207982,134215499,NO,7518
chr1,156985686,156993098,NO,7413
chr1,140239230,140246520,NO,7291
chr1,193262413,193269681,NO,7269
chr1,165990172,165997398,NO,7227
chr1,137529776,137536991,NO,7216
chr1,187026994,187034069,NO,7076
chr1,80655894,80662861,NO,6968
chr1,167661638,167668460,NO,6823
chr1,28104863,28111285,NO,6423
chr1,155850958,155857344,NO,6387
chr1,108241699,108247976,NO,6278
chr1,129872091,129878252,NO,6162
chr1,52704537,52710564,NO,6028
chr1,196492502,196498484,NO,5983
chr1,84440857,84446778,NO,5922
chr1,53907551,53913288,NO,5738
chr1,183257687,183263188,NO,5502
chr1,154652932,154658399,NO,5468
chr1,79737572,79742999,NO,5428
chr1,43519446,43524799,NO,5354
chr1,108523762,108528999,NO,5238
chr1,88125822,88130932,NO,5111
chr1,184213129,184218207,NO,5079
chr1,39972874,39977848,NO,4975
chr1,43969124,43974092,NO,4969
chr1,89973688,89978638,NO,4951
chr1,60679678,60684609,NO,4932
chr1,93979220,93984150,NO,4931
chr1,155940180,155945046,NO,4867
chr1,173753460,173758248,NO,4789
chr1,180260791,180265554,NO,4764
chr1,89521223,89525893,NO,4671
chr1,46926422,46931032,NO,4611
chr1,75184420,75188990,NO,4571
chr1,130483181,130487676,NO,4496
chr1,87708305,87712566,NO,4262
chr1,192895369,192899580,NO,4212
chr1,179496228,179500405,NO,4178
chr1,145835954,145840032,NO,4079
chr1,193021713,193025577,NO,3865
chr1,122420654,122424437,NO,3784
chr1,157257209,157260893,NO,3685
chr1,39950199,39953872,NO,3674
chr1,193380826,193384347,NO,3522
chr1,174405247,174408630,NO,3384
chr1,130357127,130360502,NO,3376
chr1,180419119,180422390,NO,3272
chr1,193413752,193416949,NO,3198
chr1,182191010,182194107,NO,3098
chr1,78698919,78702015,NO,3097
chr1,64420470,64423511,NO,3042
chr1,137513927,137516924,NO,2998
chr1,167699232,167702068,NO,2837
chr1,121994884,121997654,NO,2771
chr1,138579604,138582333,NO,2730
chr1,37069776,37072470,NO,2695
chr1,155432841,155435496,NO,2656
chr1,34878134,34880785,NO,2652
chr1,192845064,192847655,NO,2592
chr1,40379257,40381645,NO,2389
chr1,152950504,152952860,NO,2357
chr1,55877799,55880098,NO,2300
chr1,51989596,51991785,NO,2190
chr1,84877775,84879876,NO,2102
chr1,72060407,72062505,NO,2099
chr1,34490033,34491961,NO,1929
chr1,60955519,60957398,NO,1880
chr1,17597041,17598910,NO,1870
chr1,94111881,94113746,NO,1866
chr1,151687810,151689654,NO,1845
chr1,178727431,178729245,NO,1815
chr1,53829718,53831521,NO,1804
chr1,193245238,193247012,NO,1775
chr1,182692739,182694506,NO,1768
chr1,74759285,74760951,NO,1667
chr1,107822076,107823668,NO,1593
chr1,153444757,153446335,NO,1579
chr1,163935273,163936764,NO,1492
chr1,153536604,153538060,NO,1457
chr1,58799226,58800659,NO,1434
chr1,72242597,72244000,NO,1404
chr1,166017329,166018667,NO,1339
chr1,52175670,52176996,NO,1327
chr1,80022174,80023486,NO,1313
chr1,97468913,97470161,NO,1249
chr1,55585659,55586905,NO,1247
chr1,108779313,108780530,NO,1218
chr1,55863165,55864366,NO,1202
chr1,144896902,144898086,NO,1185
chr1,172927792,172928975,NO,1184
chr1,60655576,60656717,NO,1142
chr1,166065324,166066448,NO,1125
chr1,52821932,52823047,NO,1116
chr1,162009075,162010186,NO,1112
chr1,179573779,179574887,NO,1109
chr1,72153210,72154281,NO,1072
chr1,84461018,84462084,NO,1067
chr1,152344562,152345621,NO,1060
chr1,167573918,167574966,NO,1049
chr1,60860251,60861283,NO,1033
chr1,133762912,133763943,NO,1032
chr1,64244861,64245888,NO,1028
chr1,40147813,40148798,NO,986
chr1,179518464,179519432,NO,969
chr1,109424405,109425365,NO,961
chr1,108692950,108693909,NO,960
chr1,23386781,23387734,NO,954
chr1,140219197,140220149,NO,953
chr1,37357273,37358220,NO,948
chr1,93103725,93104668,NO,944
chr1,43577845,43578783,NO,939
chr1,90173680,90174616,NO,937
chr1,133006969,133007893,NO,925
chr1,87647695,87648619,NO,925
chr1,183187224,183188143,NO,920
chr1,97425060,97425971,NO,912
chr1,154633876,154634784,NO,909
chr1,161163270,161164178,NO,909
chr1,139589030,139589936,NO,907
chr1,109480366,109481268,NO,903
chr1,134930023,134930912,NO,890
chr1,192733666,192734547,NO,882
chr1,54894347,54895220,NO,874
chr1,145765288,145766158,NO,871
chr1,95714471,95715334,NO,864
chr1,135582194,135583054,NO,861
chr1,120231289,120232148,NO,860
chr1,82757999,82758849,NO,851
chr1,158421304,158422154,NO,851
chr1,183769849,183770696,NO,848
chr1,84403157,84403999,NO,843
chr1,54620563,54621405,NO,843
chr1,94868428,94869267,NO,840
chr1,136316405,136317241,NO,837
chr1,175666975,175667809,NO,835
chr1,36364700,36365532,NO,833
chr1,174573672,174574503,NO,832
chr1,137179037,137179863,NO,827
chr1,58674821,58675646,NO,826
chr1,97347195,97348020,NO,826
chr1,182818691,182819515,NO,825
chr1,120421681,120422505,NO,825
chr1,74443158,74443978,NO,821
chr1,94695947,94696767,NO,821
chr1,108423147,108423966,NO,820
chr1,155892971,155893789,NO,819
chr1,93334086,93334903,NO,818
chr1,192821908,192822725,NO,818
chr1,166686846,166687662,NO,817
chr1,39841162,39841977,NO,816
chr1,173114287,173115100,NO,814
chr1,33969199,33970011,NO,813
chr1,184038332,184039140,NO,809
chr1,133323698,133324504,NO,807
chr1,51939416,51940217,NO,802
chr1,135750731,135751527,NO,797
chr1,39811209,39812002,NO,794
chr1,129682280,129683070,NO,791
chr1,31106914,31107704,NO,791
chr1,62798173,62798955,NO,783
chr1,162193077,162193858,NO,782
chr1,166082768,166083549,NO,782
chr1,40461262,40462041,NO,780
chr1,186226753,186227528,NO,776
chr1,9896945,9897718,NO,774
chr1,184342728,184343501,NO,774
chr1,79707761,79708534,NO,774
chr1,174385879,174386650,NO,772
chr1,172212244,172213010,NO,767
chr1,137490196,137490962,NO,767
chr1,23440378,23441142,NO,765
chr1,51532985,51533748,NO,764
chr1,133534985,133535747,NO,763
chr1,89724664,89725423,NO,760
chr1,82812321,82813077,NO,757
chr1,98762486,98763239,NO,754
chr1,120324599,120325350,NO,752
chr1,95645040,95645791,NO,752
chr1,89077320,89078069,NO,750
chr1,39788355,39789102,NO,748
chr1,37618595,37619339,NO,745
chr1,84257634,84258373,NO,740
chr1,192782931,192783669,NO,739
chr1,51846059,51846795,NO,737
chr1,173295756,173296491,NO,736
chr1,181803781,181804514,NO,734
chr1,163181384,163182115,NO,732
chr1,179557795,179558524,NO,730
chr1,193484725,193485451,NO,727
chr1,107861469,107862194,NO,726
chr1,62529370,62530094,NO,725
chr1,175381838,175382555,NO,718
chr1,163000383,163001100,NO,718
chr1,182874698,182875414,NO,717
chr1,54642914,54643629,NO,716
chr1,129098760,129099475,NO,716
chr1,154428134,154428847,NO,714
chr1,108574685,108575398,NO,714
chr1,40322344,40323056,NO,713
chr1,172503352,172504064,NO,713
chr1,163427169,163427880,NO,712
chr1,108408177,108408887,NO,711
chr1,39370213,39370923,NO,711
chr1,120276832,120277540,NO,709
chr1,108127706,108128414,NO,709
chr1,84932129,84932837,NO,709
chr1,40115983,40116690,NO,708
chr1,154134920,154135626,NO,707
chr1,179539325,179540029,NO,705
chr1,196704536,196705240,NO,705
chr1,94830677,94831380,NO,704
chr1,187173679,187174381,NO,703
chr1,13221945,13222646,NO,702
chr1,186669685,186670386,NO,702
chr1,40412187,40412888,NO,702
chr1,61244245,61244940,NO,696
chr1,172866255,172866947,NO,693
chr1,184639150,184639841,NO,692
chr1,145853364,145854054,NO,691
chr1,151991961,151992650,NO,690
chr1,140836702,140837390,NO,689
chr1,145625239,145625927,NO,689
chr1,36564910,36565596,NO,687
chr1,122028766,122029451,NO,686
chr1,125830743,125831428,NO,686
chr1,64151132,64151817,NO,686
chr1,38069060,38069745,NO,686
chr1,137441251,137441936,NO,686
chr1,183100423,183101104,NO,682
chr1,80818569,80819250,NO,682
chr1,193221093,193221773,NO,681
chr1,130568614,130569292,NO,679
chr1,127473488,127474164,NO,677
chr1,177570457,177571131,NO,675
chr1,133812153,133812826,NO,674
chr1,130343823,130344496,NO,674
chr1,122058976,122059647,NO,672
chr1,43645624,43646294,NO,671
chr1,136715081,136715748,NO,668
chr1,168324160,168324824,NO,665
chr1,36931709,36932373,NO,665
chr1,174277474,174278137,NO,664
chr1,38053794,38054454,NO,661
chr1,107559552,107560210,NO,659
chr1,56769834,56770492,NO,659
chr1,84144294,84144950,NO,657
chr1,183158417,183159072,NO,656
chr1,192751587,192752242,NO,656
chr1,78480816,78481471,NO,656
chr1,173488788,173489442,NO,655
chr1,54602435,54603088,NO,654
chr1,193006808,193007460,NO,653
chr1,185334420,185335072,NO,653
chr1,57450818,57451469,NO,652
chr1,179402442,179403092,NO,651
chr1,99614883,99615532,NO,650
chr1,56796826,56797473,NO,648
chr1,165894234,165894879,NO,646
chr1,165249698,165250341,NO,644
chr1,74201784,74202427,NO,644
chr1,146202045,146202687,NO,643
chr1,72353783,72354423,NO,641
chr1,90602109,90602748,NO,640
chr1,167145972,167146611,NO,640
chr1,82290687,82291326,NO,640
chr1,193580422,193581059,NO,638
chr1,80398549,80399185,NO,637
chr1,145748266,145748900,NO,635
chr1,153336965,153337599,NO,635
chr1,64098574,64099205,NO,632
chr1,180940891,180941521,NO,631
chr1,64401729,64402358,NO,630
chr1,186648902,186649527,NO,626
chr1,157905134,157905758,NO,625
chr1,13427669,13428292,NO,624
chr1,51704782,51705405,NO,624
chr1,62751117,62751739,NO,623
chr1,58479713,58480334,NO,622
chr1,140167873,140168493,NO,621
chr1,137307392,137308012,NO,621
chr1,95949921,95950540,NO,620
chr1,62726038,62726657,NO,620
chr1,122347975,122348594,NO,620
chr1,100689920,100690539,NO,620
chr1,71958861,71959479,NO,619
chr1,62459418,62460036,NO,619
chr1,108711424,108712042,NO,619
chr1,152252426,152253044,NO,619
chr1,61017299,61017916,NO,618
chr1,40244576,40245192,NO,617
chr1,155792313,155792928,NO,616
chr1,130510324,130510937,NO,614
chr1,121971963,121972575,NO,613
chr1,108164591,108165203,NO,613
chr1,154552265,154552876,NO,612
chr1,65276905,65277516,NO,612
chr1,179425034,179425645,NO,612
chr1,154446312,154446921,NO,610
chr1,173190379,173190988,NO,610
chr1,168359968,168360577,NO,610
chr1,125816133,125816741,NO,609
chr1,64861439,64862047,NO,609
chr1,75314153,75314761,NO,609
chr1,43592298,43592906,NO,609
chr1,153075506,153076113,NO,608
chr1,168067379,168067986,NO,608
chr1,35917478,35918082,NO,605
chr1,183852247,183852851,NO,605
chr1,181772710,181773314,NO,605
chr1,139748699,139749303,NO,605
chr1,181491028,181491631,NO,604
chr1,108436687,108437289,NO,603
chr1,82854842,82855443,NO,602
chr1,94079589,94080190,NO,602
chr1,129504896,129505497,NO,602
chr1,54979741,54980341,NO,601
chr1,133275541,133276140,NO,600
chr1,81055253,81055851,NO,599
chr1,33869920,33870518,NO,599
chr1,38316587,38317185,NO,599
chr1,31090550,31091146,NO,597
chr1,182038928,182039524,NO,597
chr1,51624583,51625179,NO,597
chr1,97219425,97220018,NO,594
chr1,184839800,184840393,NO,594
