chrom,start,end,label,length
chr2,163501059,163501396,NO,338
chr2,68976839,68977175,NO,337
chr2,92889125,92889460,NO,336
chr2,25452689,25453024,NO,336
chr2,12620915,12621250,NO,336
chr2,68947770,68948105,NO,336
chr2,154391379,154391712,NO,334
chr2,136926969,136927301,NO,333
chr2,160819946,160820278,NO,333
chr2,156053447,156053778,NO,332
chr2,6832138,6832469,NO,332
chr2,58384707,58385036,NO,330
chr2,150781562,150781890,NO,329
chr2,131874161,131874489,NO,329
chr2,167618258,167618585,NO,328
chr2,130200746,130201073,NO,328
chr2,167365709,167366035,NO,327
chr2,155091296,155091621,NO,326
chr2,131522108,131522433,NO,326
chr2,11312361,11312685,NO,325
chr2,20867189,20867513,NO,325
chr2,168376720,168377044,NO,325
chr2,9917765,9918087,NO,323
chr2,172300527,172300849,NO,323
chr2,3621504,3621825,NO,322
chr2,6642102,6642423,NO,322
chr2,31222807,31223126,NO,320
chr2,25082283,25082602,NO,320
chr2,21152846,21153161,NO,316
chr2,44811815,44812130,NO,316
chr2,4733239,4733552,NO,314
chr2,125403418,125403730,NO,313
chr2,116925016,116925327,NO,312
chr2,27700463,27700774,NO,312
chr2,48235708,48236018,NO,311
chr2,168343705,168344013,NO,309
chr2,113226473,113226781,NO,309
chr2,49669559,49669867,NO,309
chr2,44391385,44391692,NO,308
chr2,173210725,173211030,NO,306
chr2,152006192,152006497,NO,306
chr2,75569505,75569809,NO,305
chr2,12747576,12747879,NO,304
chr2,48266938,48267240,NO,303
chr2,174116908,174117209,NO,302
chr2,77321256,77321556,NO,301
chr2,79823980,79824279,NO,300
chr2,104260221,104260518,NO,298
chr2,128221665,128221961,NO,297
chr2,52599696,52599992,NO,297
chr2,18686509,18686804,NO,296
chr2,34501757,34502052,NO,296
chr2,130179679,130179972,NO,294
chr2,119972336,119972628,NO,293
chr2,94238874,94239166,NO,293
chr2,38833674,38833966,NO,293
chr2,148223596,148223887,NO,292
chr2,163173243,163173533,NO,291
chr2,127344078,127344368,NO,291
chr2,115906816,115907106,NO,291
chr2,91192049,91192338,NO,290
chr2,134306950,134307239,NO,290
chr2,156808611,156808900,NO,290
chr2,25389280,25389568,NO,289
chr2,148546815,148547102,NO,288
chr2,157925359,157925645,NO,287
chr2,164347304,164347586,NO,283
chr2,132036599,132036879,NO,281
chr2,130863430,130863708,NO,279
chr2,65126861,65127139,NO,279
chr2,26429057,26429331,NO,275
chr2,154266236,154266510,NO,275
chr2,6270224,6270497,NO,274
chr2,27994165,27994437,NO,273
chr2,26197688,26197958,NO,271
chr2,6864228,6864497,NO,270
chr2,91170225,91170493,NO,269
chr2,4478137,4478404,NO,268
chr2,17906326,17906593,NO,268
chr2,4344956,4345223,NO,268
chr2,174223885,174224150,NO,266
chr2,173531681,173531946,NO,266
chr2,32888261,32888523,NO,263
chr2,180429994,180430256,NO,263
chr2,112601357,112601617,NO,261
chr2,179736435,179736695,NO,261
chr2,117708702,117708961,NO,260
chr2,103449823,103450081,NO,259
chr2,160673987,160674242,NO,256
chr2,77106993,77107245,NO,253
chr2,117396781,117397031,NO,251
chr2,93870850,93871100,NO,251
chr2,29278604,29278852,NO,249
chr2,173570020,173570268,NO,249
chr2,38761754,38761998,NO,245
chr2,121984829,121985073,NO,245
chr2,35155066,35155309,NO,244
chr2,117016708,117016944,NO,237
chr2,28666194,28666429,NO,236
chr2,174159069,174159297,NO,229
chr2,28027590,28027816,NO,227
chr2,160691150,160691375,NO,226
chr2,44543285,44543508,NO,224
chr2,38685113,38685334,NO,222
chr2,47993851,47994071,NO,221
chr2,76871802,76872021,NO,220
chr2,142728883,142729102,NO,220
chr2,163413329,163413542,NO,214
chr2,115656773,115656979,NO,207
chr2,119017357,119017560,NO,204
chr2,119933256,119933454,NO,199
chr2,118310356,118310547,NO,192
chr2,145692075,145692263,NO,189
chr2,112086426,112086606,NO,181
chr2,102133560,102133728,NO,169
chr2,125973570,125973735,NO,166
chr2,16604666,16604821,NO,156
chr3,40986074,40998614,NO,12541
chr3,79041958,79054157,NO,12200
chr3,103427867,103438601,NO,10735
chr3,126960476,126971154,NO,10679
chr3,49436161,49446589,NO,10429
chr3,27876921,27887348,NO,10428
chr3,40490095,40498819,NO,8725
chr3,81714499,81722380,NO,7882
chr3,144279940,144286597,NO,6658
chr3,137760708,137766988,NO,6281
chr3,102877737,102883647,NO,5911
chr3,89382702,89388505,NO,5804
chr3,83498449,83504084,NO,5636
chr3,101899399,101904047,NO,4649
chr3,145970237,145974616,NO,4380
chr3,121039238,121043606,NO,4369
chr3,99615178,99619526,NO,4349
chr3,85433802,85437903,NO,4102
chr3,137725684,137729778,NO,4095
chr3,100811416,100815464,NO,4049
chr3,65278586,65282466,NO,3881
chr3,89402129,89405269,NO,3141
chr3,38131435,38133853,NO,2419
chr3,27402612,27404927,NO,2316
chr3,159548168,159549365,NO,1198
chr3,87787177,87788340,NO,1164
chr3,129385396,129386515,NO,1120
chr3,37027204,37028287,NO,1084
chr3,104193429,104194345,NO,917
chr3,57828593,57829294,NO,702
chr3,130757193,130757881,NO,689
chr3,121311703,121312359,NO,657
chr3,128278418,128279037,NO,620
chr3,89463590,89464188,NO,599
chr3,99058581,99059174,NO,594
chr3,8850697,8851276,NO,580
chr3,21696983,21697523,NO,541
chr3,122141273,122141806,NO,534
chr3,89326299,89326831,NO,533
chr3,128741765,128742267,NO,503
chr3,37704614,37705101,NO,488
chr3,115671966,115672450,NO,485
chr3,128693354,128693835,NO,482
chr3,37983403,37983884,NO,482
chr3,33919833,33920312,NO,480
chr3,21670667,21671143,NO,477
chr3,89353407,89353881,NO,475
chr3,36450208,36450678,NO,471
chr3,118203044,118203510,NO,467
chr3,45101310,45101772,NO,463
chr3,100874062,100874517,NO,456
chr3,144169172,144169627,NO,456
chr3,21717960,21718412,NO,453
chr3,28118849,28119299,NO,451
chr3,15054029,15054475,NO,447
chr3,57339656,57340101,NO,446
chr3,19544134,19544578,NO,445
chr3,7453228,7453672,NO,445
chr3,141553542,141553982,NO,441
chr3,121291998,121292436,NO,439
chr3,15098093,15098529,NO,437
chr3,108394044,108394475,NO,432
chr3,36351418,36351849,NO,432
chr3,119768674,119769105,NO,432
chr3,116488640,116489071,NO,432
chr3,101301371,101301802,NO,432
chr3,96034910,96035340,NO,431
chr3,94846435,94846863,NO,429
chr3,107579276,107579703,NO,428
chr3,86027415,86027842,NO,428
chr3,122156856,122157279,NO,424
chr3,82597545,82597967,NO,423
chr3,127629681,127630103,NO,423
chr3,81191598,81192017,NO,420
chr3,8246213,8246631,NO,419
chr3,19466721,19467136,NO,416
chr3,54981218,54981632,NO,415
chr3,104242689,104243103,NO,415
chr3,32311563,32311977,NO,415
chr3,129283929,129284339,NO,411
chr3,10167277,10167686,NO,410
chr3,144382961,144383370,NO,410
chr3,38179107,38179514,NO,408
chr3,52512706,52513113,NO,408
chr3,37297853,37298260,NO,408
chr3,55478101,55478506,NO,406
chr3,108659605,108660007,NO,403
chr3,68310641,68311043,NO,403
chr3,104110182,104110584,NO,403
chr3,8935618,8936020,NO,403
chr3,96359199,96359599,NO,401
chr3,83766438,83766836,NO,399
chr3,121767342,121767740,NO,399
chr3,30635673,30636071,NO,399
chr3,138385151,138385548,NO,398
chr3,37774219,37774615,NO,397
chr3,104345579,104345973,NO,395
chr3,58131588,58131982,NO,395
chr3,95836944,95837338,NO,395
chr3,94208313,94208703,NO,391
chr3,146067229,146067619,NO,391
chr3,122795426,122795815,NO,390
chr3,152158613,152159001,NO,389
chr3,51686023,51686410,NO,388
chr3,57300419,57300806,NO,388
chr3,89779036,89779423,NO,388
chr3,39864328,39864715,NO,388
chr3,130643331,130643716,NO,386
chr3,80849371,80849756,NO,386
chr3,84932506,84932890,NO,385
chr3,69329093,69329475,NO,383
chr3,101474550,101474932,NO,383
chr3,128500779,128501161,NO,383
chr3,104470906,104471287,NO,382
chr3,94762228,94762606,NO,379
chr3,101314555,101314933,NO,379
chr3,28366935,28367311,NO,377
chr3,8830851,8831226,NO,376
chr3,37571112,37571487,NO,376
chr3,145925502,145925876,NO,375
chr3,97678731,97679105,NO,375
chr3,122819122,122819495,NO,374
chr3,85756555,85756928,NO,374
chr3,136384808,136385180,NO,373
chr3,96310552,96310923,NO,372
chr3,58481448,58481819,NO,372
chr3,133336162,133336533,NO,372
chr3,28315986,28316356,NO,371
chr3,96328349,96328719,NO,371
chr3,19563378,19563748,NO,371
chr3,144332457,144332825,NO,369
chr3,132575417,132575779,NO,363
chr3,122848861,122849223,NO,363
chr3,137652331,137652692,NO,362
chr3,133212780,133213141,NO,362
chr3,50086362,50086722,NO,361
chr3,83865738,83866096,NO,359
chr3,97738818,97739176,NO,359
chr3,135161950,135162308,NO,359
chr3,151947710,151948067,NO,358
chr3,128152579,128152932,NO,354
chr3,79740223,79740575,NO,353
chr3,14860374,14860724,NO,351
chr3,128867179,128867529,NO,351
chr3,61051250,61051597,NO,348
chr3,108541925,108542272,NO,348
chr3,37743836,37744181,NO,346
chr3,135297259,135297602,NO,344
chr3,50895945,50896288,NO,344
chr3,135179729,135180072,NO,344
chr3,108023608,108023951,NO,344
chr3,36574840,36575182,NO,343
chr3,84729175,84729517,NO,343
chr3,109075923,109076265,NO,343
chr3,81108873,81109214,NO,342
chr3,52489253,52489594,NO,342
chr3,99096370,99096711,NO,342
chr3,107644322,107644662,NO,341
chr3,50646155,50646495,NO,341
chr3,58528753,58529091,NO,339
chr3,116713098,116713436,NO,339
chr3,137189164,137189501,NO,338
chr3,51962657,51962992,NO,336
chr3,41378737,41379072,NO,336
chr3,132536306,132536640,NO,335
chr3,132625627,132625960,NO,334
chr3,136408416,136408748,NO,333
chr3,53580634,53580966,NO,333
chr3,97629168,97629498,NO,331
chr3,21423682,21424012,NO,331
chr3,51001362,51001690,NO,329
chr3,28093511,28093839,NO,329
chr3,85519890,85520218,NO,329
chr3,100945859,100946186,NO,328
chr3,30605502,30605829,NO,328
chr3,52247771,52248097,NO,327
chr3,144361990,144362316,NO,327
chr3,116696048,116696372,NO,325
chr3,9113526,9113848,NO,323
chr3,95504025,95504346,NO,322
chr3,7373209,7373529,NO,321
chr3,60192562,60192882,NO,321
chr3,109089558,109089877,NO,320
chr3,19162747,19163066,NO,320
chr3,60872208,60872527,NO,320
chr3,94793320,94793639,NO,320
chr3,38532269,38532585,NO,317
chr3,122736690,122737005,NO,316
chr3,52377813,52378128,NO,316
chr3,93373030,93373344,NO,315
chr3,107825459,107825773,NO,315
chr3,49909423,49909737,NO,315
chr3,97867438,97867751,NO,314
chr3,41170303,41170613,NO,311
chr3,96617182,96617490,NO,309
chr3,151812535,151812843,NO,309
chr3,101456863,101457171,NO,309
chr3,129850710,129851018,NO,309
chr3,115578618,115578925,NO,308
chr3,148396542,148396849,NO,308
chr3,101227120,101227427,NO,308
chr3,56240995,56241301,NO,307
chr3,21886659,21886964,NO,306
chr3,133125464,133125769,NO,306
chr3,52641592,52641896,NO,305
chr3,121017055,121017358,NO,304
chr3,143732979,143733281,NO,303
chr3,20676851,20677152,NO,302
chr3,151928726,151929026,NO,301
chr3,9002393,9002693,NO,301
chr3,8717351,8717650,NO,300
chr3,144856100,144856397,NO,298
chr3,51072328,51072625,NO,298
chr3,97765948,97766244,NO,297
chr3,7405760,7406056,NO,297
chr3,28232750,28233045,NO,296
chr3,8698398,8698692,NO,295
chr3,142582063,142582357,NO,295
chr3,101169841,101170135,NO,295
chr3,20693232,20693525,NO,294
chr3,57389931,57390224,NO,294
chr3,10395308,10395601,NO,294
chr3,145391327,145391618,NO,292
chr3,119902389,119902676,NO,288
chr3,137030907,137031193,NO,287
chr3,148235511,148235795,NO,285
chr3,100167050,100167334,NO,285
chr3,146764148,146764431,NO,284
chr3,60802049,60802332,NO,284
chr3,85013823,85014106,NO,284
chr3,30663070,30663350,NO,281
chr3,54901963,54902243,NO,281
chr3,65726442,65726721,NO,280
chr3,27617803,27618082,NO,280
chr3,129352912,129353190,NO,279
chr3,54935558,54935831,NO,274
chr3,53220109,53220381,NO,273
chr3,52773484,52773755,NO,272
chr3,147606328,147606598,NO,271
chr3,21171135,21171405,NO,271
chr3,65790032,65790300,NO,269
chr3,136813465,136813732,NO,268
chr3,99658591,99658857,NO,267
chr3,83738505,83738770,NO,266
chr3,136114446,136114710,NO,265
chr3,56451284,56451547,NO,264
chr3,21750015,21750278,NO,264
chr3,145537132,145537393,NO,262
chr3,110054157,110054415,NO,259
chr3,98178101,98178358,NO,258
chr3,64933638,64933895,NO,258
chr3,103530759,103531014,NO,256
chr3,83172638,83172893,NO,256
chr3,129931140,129931394,NO,255
chr3,95041675,95041925,NO,251
chr3,107617281,107617530,NO,250
chr3,132471254,132471502,NO,249
chr3,57438695,57438941,NO,247
chr3,151709931,151710176,NO,246
chr3,101600185,101600427,NO,243
chr3,106635005,106635244,NO,240
chr3,129945655,129945890,NO,236
chr3,78948079,78948314,NO,236
chr3,121387593,121387827,NO,235
chr3,135333959,135334190,NO,232
chr3,52341558,52341789,NO,232
chr3,22014205,22014431,NO,227
chr3,51247395,51247618,NO,224
chr3,38865078,38865289,NO,212
chr3,38477268,38477474,NO,207
chr3,21549169,21549369,NO,201
chr3,33940987,33941187,NO,201
chr3,54883659,54883852,NO,194
chr3,16078385,16078574,NO,190
chr4,44692191,44710598,NO,18408
chr4,104945657,104963787,NO,18131
chr4,135315371,135330798,NO,15428
chr4,148274081,148287375,NO,13295
chr4,151442181,151454378,NO,12198
chr4,44646529,44658654,NO,12126
chr4,53845280,53856854,NO,11575
chr4,149608860,149620420,NO,11561
chr4,53616580,53627993,NO,11414
chr4,125938053,125946884,NO,8832
chr4,128814855,128823602,NO,8748
chr4,139245597,139254008,NO,8412
chr4,129952274,129960535,NO,8262
chr4,11875271,11882249,NO,6979
chr4,45654131,45660788,NO,6658
chr4,149641082,149647125,NO,6044
chr4,137003745,137009608,NO,5864
chr4,82194195,82199938,NO,5744
chr4,63087426,63092500,NO,5075
chr4,120386497,120390616,NO,4120
chr4,150782802,150786114,NO,3313
chr4,102305886,102308275,NO,2390
chr4,80556329,80558265,NO,1937
chr4,45220386,45222280,NO,1895
chr4,63255529,63257335,NO,1807
chr4,149363108,149364586,NO,1479
chr4,128963267,128964730,NO,1464
chr4,40822939,40824385,NO,1447
chr4,56911060,56912442,NO,1383
chr4,47682426,47683759,NO,1334
chr4,119949709,119950636,NO,928
chr4,141453178,141454023,NO,846
chr4,122727879,122728651,NO,773
chr4,41566076,41566808,NO,733
chr4,105651714,105652398,NO,685
chr4,124888828,124889506,NO,679
chr4,47191112,47191788,NO,677
chr4,81680923,81681546,NO,624
chr4,149106341,149106933,NO,593
chr4,47510782,47511367,NO,586
chr4,99646869,99647448,NO,580
chr4,45150467,45151004,NO,538
chr4,95527735,95528269,NO,535
chr4,33348148,33348665,NO,518
chr4,102119088,102119602,NO,515
chr4,144829334,144829847,NO,514
chr4,149260953,149261466,NO,514
chr4,106541316,106541827,NO,512
chr4,134152643,134153150,NO,508
chr4,119574135,119574638,NO,504
chr4,119921469,119921965,NO,497
chr4,136269236,136269730,NO,495
chr4,148126790,148127283,NO,494
chr4,155154946,155155437,NO,492
chr4,154261158,154261644,NO,487
chr4,117502636,117503122,NO,487
chr4,144783836,144784321,NO,486
chr4,102184097,102184581,NO,485
chr4,118036594,118037078,NO,485
chr4,126977651,126978134,NO,484
chr4,140197533,140198016,NO,484
chr4,147430281,147430763,NO,483
chr4,62244683,62245161,NO,479
chr4,142751934,142752406,NO,473
chr4,81616331,81616801,NO,471
chr4,47608706,47609168,NO,463
chr4,132663573,132664034,NO,462
chr4,141322908,141323367,NO,460
chr4,63044539,63044997,NO,459
chr4,42966600,42967058,NO,459
chr4,125083175,125083632,NO,458
chr4,122624374,122624829,NO,456
chr4,151412316,151412768,NO,453
chr4,140210705,140211151,NO,447
chr4,81738793,81739239,NO,447
chr4,94419153,94419598,NO,446
chr4,24912760,24913203,NO,444
chr4,102264410,102264847,NO,438
chr4,108914485,108914916,NO,432
chr4,134091662,134092091,NO,430
chr4,119896409,119896838,NO,430
chr4,15017606,15018035,NO,430
chr4,119798662,119799090,NO,429
chr4,106593866,106594294,NO,429
chr4,63405746,63406168,NO,423
chr4,134651640,134652062,NO,423
chr4,41588260,41588678,NO,419
chr4,131887954,131888372,NO,419
chr4,134218836,134219252,NO,417
chr4,137667870,137668284,NO,415
chr4,57563103,57563517,NO,415
chr4,137624402,137624815,NO,414
chr4,56824405,56824816,NO,412
chr4,81642370,81642779,NO,410
chr4,106607830,106608239,NO,410
chr4,102090640,102091047,NO,408
chr4,55192307,55192713,NO,407
chr4,45457614,45458019,NO,406
chr4,8492820,8493225,NO,406
chr4,62999480,62999885,NO,406
chr4,75951836,75952241,NO,406
chr4,57196401,57196804,NO,404
chr4,32375176,32375577,NO,402
chr4,41204748,41205149,NO,402
chr4,154548130,154548530,NO,401
chr4,123270917,123271317,NO,401
chr4,54725897,54726297,NO,401
chr4,136220964,136221362,NO,399
chr4,44041097,44041495,NO,399
chr4,104806172,104806568,NO,397
chr4,33783979,33784374,NO,396
chr4,154641923,154642316,NO,394
chr4,46979481,46979874,NO,394
chr4,124459663,124460053,NO,391
chr4,134187181,134187571,NO,391
chr4,87830263,87830653,NO,391
chr4,149778698,149779087,NO,390
chr4,14809930,14810319,NO,390
chr4,140410414,140410803,NO,390
chr4,46840182,46840570,NO,389
chr4,57970498,57970885,NO,388
chr4,99728626,99729013,NO,388
chr4,45537520,45537906,NO,387
chr4,62882516,62882901,NO,386
chr4,72461028,72461413,NO,386
chr4,55428709,55429091,NO,383
chr4,83734031,83734412,NO,382
chr4,81812759,81813138,NO,380
chr4,119358324,119358701,NO,378
chr4,11618957,11619332,NO,376
chr4,133523011,133523385,NO,375
chr4,100909463,100909835,NO,373
chr4,120899623,120899995,NO,373
chr4,148180181,148180551,NO,371
chr4,117713221,117713590,NO,370
chr4,59268934,59269301,NO,368
chr4,76089537,76089903,NO,367
chr4,48701136,48701500,NO,365
chr4,4153346,4153709,NO,364
chr4,102357701,102358064,NO,364
chr4,99433416,99433778,NO,363
chr4,8777684,8778046,NO,363
chr4,41389957,41390317,NO,361
chr4,57824956,57825316,NO,361
chr4,102211049,102211409,NO,361
chr4,87512489,87512848,NO,360
chr4,139272679,139273037,NO,359
chr4,47349940,47350297,NO,358
chr4,43460115,43460472,NO,358
chr4,63060216,63060573,NO,358
chr4,120503361,120503718,NO,358
chr4,122677899,122678255,NO,357
chr4,149214977,149215332,NO,356
chr4,132184847,132185202,NO,356
chr4,120672751,120673105,NO,355
chr4,109112476,109112829,NO,354
chr4,46882446,46882798,NO,353
chr4,94825375,94825727,NO,353
chr4,116956479,116956831,NO,353
chr4,59244146,59244497,NO,352
chr4,106728678,106729028,NO,351
chr4,137756701,137757050,NO,350
chr4,57307867,57308216,NO,350
chr4,48680247,48680596,NO,350
chr4,43991536,43991883,NO,348
chr4,105141004,105141351,NO,348
chr4,12345183,12345529,NO,347
chr4,132630855,132631201,NO,347
chr4,82336233,82336578,NO,346
chr4,83636475,83636819,NO,345
chr4,72332782,72333126,NO,345
chr4,128688756,128689099,NO,344
chr4,83477139,83477482,NO,344
chr4,85665500,85665842,NO,343
chr4,70178609,70178950,NO,342
chr4,5617540,5617880,NO,341
chr4,98835606,98835944,NO,339
chr4,125779261,125779599,NO,339
chr4,140734508,140734844,NO,337
chr4,100716394,100716729,NO,336
chr4,62155220,62155554,NO,335
chr4,31810511,31810842,NO,332
chr4,132364312,132364643,NO,332
chr4,151580380,151580711,NO,332
chr4,142626658,142626988,NO,331
chr4,129386755,129387085,NO,331
chr4,101109750,101110079,NO,330
chr4,119185231,119185560,NO,330
chr4,87859875,87860203,NO,329
chr4,88360903,88361228,NO,326
chr4,34007882,34008206,NO,325
chr4,134173746,134174067,NO,322
chr4,108778629,108778950,NO,322
chr4,43052012,43052333,NO,322
chr4,138836447,138836767,NO,321
chr4,53504145,53504462,NO,318
chr4,48767700,48768015,NO,316
chr4,102104679,102104994,NO,316
chr4,53231673,53231985,NO,313
chr4,85691775,85692086,NO,312
chr4,82162339,82162649,NO,311
chr4,148861950,148862260,NO,311
chr4,47633534,47633844,NO,311
chr4,105089224,105089534,NO,311
chr4,150211667,150211975,NO,309
chr4,8569588,8569894,NO,307
chr4,47306609,47306914,NO,306
chr4,95150281,95150586,NO,306
chr4,43741140,43741444,NO,305
chr4,119680479,119680782,NO,304
chr4,81559284,81559587,NO,304
chr4,128981535,128981837,NO,303
chr4,82707510,82707811,NO,302
chr4,41118079,41118380,NO,302
chr4,117689101,117689402,NO,302
chr4,46056309,46056609,NO,301
chr4,125877338,125877638,NO,301
chr4,82961567,82961865,NO,299
chr4,40733669,40733967,NO,299
chr4,40791380,40791678,NO,299
chr4,25579145,25579443,NO,299
chr4,130066817,130067114,NO,298
chr4,33668222,33668517,NO,296
chr4,45197451,45197744,NO,294
chr4,58558686,58558979,NO,294
chr4,41441654,41441947,NO,294
chr4,101258492,101258784,NO,293
chr4,138635408,138635700,NO,293
chr4,107730818,107731109,NO,292
chr4,93217783,93218074,NO,292
chr4,82516905,82517195,NO,291
chr4,133257103,133257392,NO,290
chr4,129319108,129319396,NO,289
chr4,131826294,131826582,NO,289
chr4,94879847,94880134,NO,288
chr4,75970397,75970684,NO,288
chr4,141057015,141057300,NO,286
chr4,11482205,11482489,NO,285
chr4,69893433,69893715,NO,283
chr4,83620581,83620862,NO,282
chr4,119227958,119228237,NO,280
chr4,137598664,137598942,NO,279
chr4,104784435,104784713,NO,279
chr4,55696090,55696368,NO,279
chr4,137043577,137043855,NO,279
chr4,87768472,87768749,NO,278
chr4,81583337,81583614,NO,278
chr4,53813346,53813622,NO,277
chr4,55723388,55723664,NO,277
chr4,63135747,63136022,NO,276
chr4,149386252,149386526,NO,275
chr4,108079838,108080109,NO,272
chr4,94502953,94503223,NO,271
chr4,120406856,120407126,NO,271
chr4,149277215,149277485,NO,271
chr4,147496568,147496838,NO,271
chr4,58183373,58183640,NO,268
chr4,154496071,154496336,NO,266
chr4,47591534,47591798,NO,265
chr4,41407793,41408056,NO,264
chr4,141293982,141294242,NO,261
chr4,32129071,32129330,NO,260
chr4,148719978,148720237,NO,260
chr4,48558150,48558408,NO,259
chr4,59774319,59774577,NO,259
chr4,47417480,47417738,NO,259
chr4,70073205,70073459,NO,255
chr4,109090682,109090931,NO,250
chr4,107647675,107647922,NO,248
chr4,123143079,123143326,NO,248
chr4,151198194,151198438,NO,245
chr4,129296541,129296783,NO,243
chr4,139145370,139145610,NO,241
chr4,118535343,118535583,NO,241
chr4,82675995,82676233,NO,239
chr4,82607040,82607274,NO,235
chr4,135925785,135926014,NO,230
chr4,44622533,44622761,NO,229
chr4,135157515,135157740,NO,226
chr4,45553571,45553795,NO,225
chr4,56625261,56625484,NO,224
chr4,119718609,119718829,NO,221
chr4,99293289,99293504,NO,216
chr4,114273929,114274143,NO,215
chr4,148696897,148697108,NO,212
chr4,76187756,76187964,NO,209
chr4,41301245,41301451,NO,207
chr4,149835611,149835817,NO,207
chr4,154282734,154282932,NO,199
chr4,114610391,114610588,NO,198
chr4,135292929,135293124,NO,196
chr4,116156154,116156348,NO,195
chr4,142735958,142736144,NO,187
chr4,94705090,94705242,NO,153
chr5,121026820,121038899,NO,12080
chr5,152021465,152033422,NO,11958
chr5,104207604,104219212,NO,11609
chr5,112309305,112320165,NO,10861
chr5,64899791,64909446,NO,9656
chr5,5609026,5618621,NO,9596
chr5,136355747,136364782,NO,9036
chr5,54324910,54333216,NO,8307
chr5,104623989,104631755,NO,7767
chr5,147896826,147904446,NO,7621
chr5,92917776,92923432,NO,5657
chr5,38935684,38941171,NO,5488
chr5,81497913,81503241,NO,5329
chr5,53916773,53921452,NO,4680
chr5,31904703,31908954,NO,4252
chr5,36643743,36647267,NO,3525
chr5,121011000,121014058,NO,3059
chr5,145045514,145048486,NO,2973
chr5,35508675,35511436,NO,2762
chr5,64588051,64590292,NO,2242
chr5,32269068,32270992,NO,1925
chr5,77551250,77552965,NO,1716
chr5,92218317,92219869,NO,1553
chr5,67152057,67153567,NO,1511
chr5,125537157,125537964,NO,808
chr5,36412259,36413052,NO,794
chr5,81948457,81949237,NO,781
chr5,113593813,113594521,NO,709
chr5,38270866,38271571,NO,706
chr5,38737995,38738663,NO,669
chr5,145075818,145076437,NO,620
chr5,99908214,99908826,NO,613
chr5,115246075,115246682,NO,608
chr5,35967298,35967889,NO,592
chr5,23812987,23813575,NO,589
chr5,35413472,35414051,NO,580
chr5,35397534,35398093,NO,560
chr5,53657360,53657904,NO,545
chr5,124800885,124801424,NO,540
chr5,37392098,37392635,NO,538
chr5,125591440,125591970,NO,531
chr5,53828087,53828617,NO,531
chr5,123796195,123796717,NO,523
chr5,125748767,125749278,NO,512
chr5,123464571,123465080,NO,510
chr5,142789836,142790344,NO,509
chr5,66937026,66937531,NO,506
chr5,103212664,103213168,NO,505
chr5,135973362,135973858,NO,497
chr5,140740039,140740533,NO,495
chr5,135435000,135435493,NO,494
chr5,24689370,24689860,NO,491
chr5,107939429,107939917,NO,489
chr5,74642368,74642853,NO,486
chr5,139339625,139340106,NO,482
chr5,125639744,125640224,NO,481
chr5,107573244,107573722,NO,479
chr5,97518916,97519389,NO,474
chr5,123586087,123586560,NO,474
chr5,102348508,102348980,NO,473
chr5,54492058,54492528,NO,471
chr5,111951606,111952075,NO,470
chr5,92752176,92752643,NO,468
chr5,64970929,64971383,NO,455
chr5,66328269,66328719,NO,451
chr5,31118827,31119277,NO,451
chr5,53901214,53901658,NO,445
chr5,34877716,34878160,NO,445
chr5,36313357,36313800,NO,444
chr5,31233768,31234211,NO,444
chr5,52607549,52607990,NO,442
chr5,134894535,134894975,NO,441
chr5,58194405,58194842,NO,438
chr5,31939203,31939639,NO,437
chr5,36128467,36128902,NO,436
chr5,118614650,118615082,NO,433
chr5,148104783,148105215,NO,433
chr5,74038343,74038774,NO,432
chr5,139844546,139844976,NO,431
chr5,104340560,104340989,NO,430
chr5,93566198,93566626,NO,429
chr5,118348063,118348490,NO,428
chr5,115605112,115605539,NO,428
chr5,123377092,123377517,NO,426
chr5,117597147,117597569,NO,423
chr5,139590892,139591313,NO,422
chr5,32364264,32364685,NO,422
chr5,115550416,115550836,NO,421
chr5,151938558,151938974,NO,417
chr5,136393841,136394257,NO,417
chr5,144662983,144663397,NO,415
chr5,115980456,115980870,NO,415
chr5,118330916,118331329,NO,414
chr5,104472755,104473167,NO,413
chr5,122959578,122959988,NO,411
chr5,111127689,111128098,NO,410
chr5,142888655,142889064,NO,410
chr5,24479006,24479413,NO,408
chr5,119696986,119697393,NO,408
chr5,28346360,28346766,NO,407
chr5,149419773,149420178,NO,406
chr5,145105380,145105784,NO,405
chr5,147867405,147867807,NO,403
chr5,122889432,122889833,NO,402
chr5,24464414,24464814,NO,401
chr5,113537166,113537564,NO,399
chr5,139480513,139480911,NO,399
chr5,93028080,93028477,NO,398
chr5,143762763,143763159,NO,397
chr5,74657130,74657525,NO,396
chr5,122257282,122257675,NO,394
chr5,108301142,108301534,NO,393
chr5,50593914,50594303,NO,390
chr5,149843043,149843431,NO,389
chr5,91771380,91771767,NO,388
chr5,114322927,114323314,NO,388
chr5,76769946,76770330,NO,385
chr5,103058489,103058873,NO,385
chr5,139427291,139427672,NO,382
chr5,101180662,101181042,NO,381
chr5,124616282,124616662,NO,381
chr5,132289382,132289761,NO,380
chr5,37860284,37860663,NO,380
chr5,37348034,37348411,NO,378
chr5,136776677,136777053,NO,377
chr5,35919237,35919612,NO,376
chr5,35319540,35319914,NO,375
chr5,140937477,140937850,NO,374
chr5,24659902,24660274,NO,373
chr5,102363610,102363981,NO,372
chr5,96769635,96770005,NO,371
chr5,33588296,33588665,NO,370
chr5,143691128,143691496,NO,369
