chrom,start,end,label,length
chr1,94830660,94831454,NO,795
chr1,94910036,94910307,NO,272
chr1,95084645,95085020,NO,376
chr1,95104005,95108682,NO,4678
chr1,95163683,95169533,NO,5851
chr1,95182437,95187900,NO,5464
chr1,95299949,95307897,NO,7949
chr1,95374553,95380881,NO,6329
chr1,95576764,95577230,NO,467
chr1,95931870,95932400,NO,531
chr1,95982954,95983287,NO,334
chr1,96036792,96037188,NO,397
chr1,96350043,96350487,NO,445
chr1,96383526,96384070,NO,545
chr1,96483147,96483371,NO,225
chr1,96554846,96555154,NO,309
chr1,96730568,96730904,NO,337
chr1,96765254,96765871,NO,618
chr1,96834590,96834911,NO,322
chr1,97116339,97116602,NO,264
chr1,97164593,97165163,NO,571
chr1,97209656,97210347,NO,692
chr1,97277553,97277933,NO,381
chr1,97346362,97347956,NO,1595
chr1,97389434,97390004,NO,571
chr1,97486510,97502459,NO,15950
chr1,97552087,97563232,NO,11146
chr1,97645583,97645895,NO,313
chr1,97658741,97659105,NO,365
chr1,97957925,97958341,NO,417
chr1,98201846,98202412,NO,567
chr1,98395352,98395725,NO,374
chr1,98664871,98665261,NO,391
chr1,99519952,99520322,NO,371
chr1,99555866,99573034,NO,17169
chr1,99665732,99678693,NO,12962
chr1,99699143,99699462,NO,320
chr1,99888503,99888891,NO,389
chr1,100027789,100028186,NO,398
chr1,101367458,101367918,NO,461
chr1,101670744,101671072,NO,329
chr1,101708506,101709014,NO,509
chr1,101813896,101814326,NO,431
chr1,101895233,101895458,NO,226
chr1,101976234,101977120,NO,887
chr1,102040393,102048776,NO,8384
chr1,103798698,103799058,NO,361
chr1,107067687,107067918,NO,232
chr1,107153738,107154166,NO,429
chr1,107331655,107332100,NO,446
chr1,107449743,107450148,NO,406
chr1,107561468,107561994,NO,527
chr1,107577305,107577472,NO,168
chr1,107643056,107643516,NO,461
chr1,107683590,107683862,NO,273
chr1,107697831,107698194,NO,364
chr1,107868160,107878228,NO,10069
chr1,107893760,107894223,NO,464
chr1,107916500,107927757,NO,11258
chr1,107962230,107966775,NO,4546
chr1,108059063,108059762,NO,700
chr1,108074547,108074823,NO,277
chr1,108170307,108171563,NO,1257
chr1,108213354,108222105,NO,8752
chr1,108243438,108243654,NO,217
chr1,108408128,108416396,NO,8269
chr1,108445622,108449825,NO,4204
chr1,108467434,108478785,NO,11352
chr1,108541103,108541501,NO,399
chr1,108592315,108592674,NO,360
chr1,108613919,108614169,NO,251
chr1,108693065,108693525,NO,461
chr1,108718538,108719159,NO,622
chr1,108828493,108830714,NO,2222
chr1,109252158,109252528,NO,371
chr1,109278068,109278402,NO,335
chr1,109332050,109344722,NO,12673
chr1,109378019,109378418,NO,400
chr1,109412527,109412822,NO,296
chr1,109479283,109481185,NO,1903
chr1,109743336,109743681,NO,346
chr1,110148618,110148965,NO,348
chr1,110336072,110336752,NO,681
chr1,111169834,111170245,NO,412
chr1,111797051,111797424,NO,374
chr1,112110773,112111153,NO,381
chr1,112609316,112609625,NO,310
chr1,113195999,113196236,NO,238
chr1,113492506,113492692,NO,187
chr1,114820119,114820507,NO,389
chr1,114946384,114946749,NO,366
chr1,115125560,115125863,NO,304
chr1,115429296,115429797,NO,502
chr1,116808059,116808345,NO,287
chr1,116840600,116840954,NO,355
chr1,117589967,117590270,NO,304
chr1,117768913,117770240,NO,1328
chr1,118284802,118285127,NO,326
chr1,120284579,120286064,NO,1486
chr1,120317742,120318154,NO,413
chr1,120344485,120355876,NO,11392
chr1,120404041,120404473,NO,433
chr1,120466121,120466461,NO,341
chr1,120984208,120984444,NO,237
chr1,121262254,121262560,NO,307
chr1,121733116,121733615,NO,500
chr1,121789482,121789955,NO,474
chr1,121929698,121929882,NO,185
chr1,121972131,121972472,NO,342
chr1,122019478,122019866,NO,389
chr1,122068778,122072191,NO,3414
chr1,122103335,122105408,NO,2074
chr1,122152425,122162379,NO,9955
chr1,122190226,122190984,NO,759
chr1,122312591,122312934,NO,344
chr1,122363982,122364258,NO,277
chr1,122446698,122447091,NO,394
chr1,123211405,123211965,NO,561
chr1,123276137,123277376,NO,1240
chr1,123464420,123464838,NO,419
chr1,124127061,124127372,NO,312
chr1,125040479,125040772,NO,294
chr1,125816313,125816498,NO,186
chr1,125830951,125831256,NO,306
chr1,127138373,127138636,NO,264
chr1,127330980,127338702,NO,7723
chr1,127480343,127480911,NO,569
chr1,128906404,128906579,NO,176
chr1,129103712,129104119,NO,408
chr1,129136393,129136843,NO,451
chr1,129176576,129205373,NO,28798
chr1,129218838,129219517,NO,680
chr1,129232908,129233314,NO,407
chr1,129310400,129310815,NO,416
chr1,129407881,129411510,NO,3630
chr1,129522115,129522552,NO,438
chr1,129733148,129733581,NO,434
chr1,129746671,129752656,NO,5986
chr1,130180744,130181123,NO,380
chr1,130211152,130211656,NO,505
chr1,130265340,130265665,NO,326
chr1,130343745,130344135,NO,391
chr1,130446078,130446445,NO,368
chr1,130533023,130533481,NO,459
chr1,130549812,130572640,NO,22829
chr1,130621046,130621401,NO,356
chr1,130635705,130635831,NO,127
chr1,130721894,130730022,NO,8129
chr1,130853924,130854243,NO,320
chr1,131521063,131521431,NO,369
chr1,132371354,132371956,NO,603
chr1,132445688,132447720,NO,2033
chr1,132556873,132557157,NO,285
chr1,132579495,132579846,NO,352
chr1,132696005,132696255,NO,251
chr1,132760605,132772058,NO,11454
chr1,132876038,132884477,NO,8440
chr1,132917595,132917948,NO,354
chr1,132986244,133016027,NO,29784
chr1,133031678,133043365,NO,11688
chr1,133080887,133081245,NO,359
chr1,133096392,133097058,NO,667
chr1,133111491,133111816,NO,326
chr1,133152123,133152426,NO,304
chr1,133262522,133281503,NO,18982
chr1,133319187,133328856,NO,9670
chr1,133367113,133389545,NO,22433
chr1,133421565,133422056,NO,492
chr1,133531093,133535749,NO,4657
chr1,133554367,133555060,NO,694
chr1,133568987,133569378,NO,392
chr1,133587308,133599582,NO,12275
chr1,133620195,133629060,NO,8866
chr1,133723685,133724036,NO,352
chr1,133762857,133764254,NO,1398
chr1,133889851,133890100,NO,250
chr1,133949115,133957421,NO,8307
chr1,133982041,133982327,NO,287
chr1,133998562,133999200,NO,639
chr1,134030000,134030463,NO,464
chr1,134046041,134046350,NO,310
chr1,134238129,134252866,NO,14738
chr1,134422393,134430746,NO,8354
chr1,134449624,134449935,NO,312
chr1,134691158,134691407,NO,250
chr1,134879386,134879582,NO,197
chr1,134908923,134930643,NO,21721
chr1,134966799,134984652,NO,17854
chr1,135032399,135032996,NO,598
chr1,135055495,135055785,NO,291
chr1,135252980,135253333,NO,354
chr1,135277222,135282484,NO,5263
chr1,135567540,135567967,NO,428
chr1,135591408,135591945,NO,538
chr1,135697689,135698087,NO,399
chr1,135712371,135713150,NO,780
chr1,135752964,135753339,NO,376
chr1,135989462,136003742,NO,14281
chr1,136092646,136093424,NO,779
chr1,136197907,136199905,NO,1999
chr1,136331986,136332451,NO,466
chr1,136576045,136576414,NO,370
chr1,136616246,136616543,NO,298
chr1,136682878,136688066,NO,5189
chr1,136746926,136747318,NO,393
chr1,136769179,136769778,NO,600
chr1,136960762,136961134,NO,373
chr1,137005184,137009587,NO,4404
chr1,137027581,137030579,NO,2999
chr1,137043969,137051374,NO,7406
chr1,137120684,137121183,NO,500
chr1,137179013,137179577,NO,565
chr1,137295882,137296464,NO,583
chr1,137530050,137530375,NO,326
chr1,137616029,137616428,NO,400
chr1,137635989,137636422,NO,434
chr1,137707796,137708207,NO,412
chr1,137826414,137826752,NO,339
chr1,138015391,138032799,NO,17409
chr1,138071761,138072107,NO,347
chr1,138250954,138251318,NO,365
chr1,138478480,138478803,NO,324
chr1,138614576,138623525,NO,8950
chr1,139227203,139228882,NO,1680
chr1,139338861,139339304,NO,444
chr1,139446252,139446664,NO,413
chr1,139466182,139472498,NO,6317
chr1,139490285,139490733,NO,449
chr1,139530424,139530812,NO,389
chr1,139669253,139671070,NO,1818
chr1,139702692,139703898,NO,1207
chr1,139728158,139728498,NO,341
chr1,139748895,139749280,NO,386
chr1,139795091,139799765,NO,4675
chr1,139818138,139820672,NO,2535
chr1,139941142,139941440,NO,299
chr1,140020580,140042691,NO,22112
chr1,140059321,140072367,NO,13047
chr1,140088005,140089265,NO,1261
chr1,140158212,140158502,NO,291
chr1,140199379,140199582,NO,204
chr1,140261038,140261338,NO,301
chr1,140280712,140281028,NO,317
chr1,140354753,140355031,NO,279
chr1,140413506,140413967,NO,462
chr1,140510997,140511650,NO,654
chr1,140733055,140733376,NO,322
chr1,140860637,140879262,NO,18626
chr1,140932806,140934083,NO,1278
chr1,140963696,140964236,NO,541
chr1,141126808,141127338,NO,531
chr1,141310080,141310418,NO,339
chr1,141339624,141340060,NO,437
chr1,141864168,141864439,NO,272
chr1,142154326,142172652,NO,18327
chr1,142388371,142388878,NO,508
chr1,142437507,142437762,NO,256
chr1,142635533,142636985,NO,1453
chr1,142773664,142774233,NO,570
chr1,142797199,142797623,NO,425
chr1,142896150,142896417,NO,268
chr1,143022449,143023273,NO,825
chr1,143621305,143621621,NO,317
chr1,144057488,144057958,NO,471
chr1,144561970,144562231,NO,262
chr1,144579326,144585731,NO,6406
chr1,144700777,144701051,NO,275
chr1,144790507,144791179,NO,673
chr1,144962060,144962537,NO,478
chr1,145313241,145313637,NO,397
chr1,145405317,145405677,NO,361
chr1,145500831,145513182,NO,12352
chr1,145638364,145638733,NO,370
chr1,145661029,145661474,NO,446
chr1,145697480,145697900,NO,421
chr1,145735637,145737408,NO,1772
chr1,146031999,146034059,NO,2061
chr1,146047594,146048073,NO,480
chr1,146095971,146096724,NO,754
chr1,146130325,146130845,NO,521
chr1,146622100,146622811,NO,712
chr1,146778429,146778845,NO,417
chr1,147241598,147241993,NO,396
chr1,147834979,147835333,NO,355
chr1,148078427,148079335,NO,909
chr1,148106533,148107035,NO,503
chr1,148263834,148264366,NO,533
chr1,148548643,148548971,NO,329
chr1,148654956,148655371,NO,416
chr1,148814995,148815524,NO,530
chr1,148953386,148953590,NO,205
chr1,150320541,150320965,NO,425
chr1,150375260,150375415,NO,156
chr1,150652064,150656353,NO,4290
chr1,150740757,150750760,NO,10004
chr1,151678140,151688435,NO,10296
chr1,151787325,151787734,NO,410
chr1,151807895,151819085,NO,11191
chr1,151857436,151857940,NO,505
chr1,151912850,151913032,NO,183
chr1,152011970,152013274,NO,1305
chr1,152234674,152240664,NO,5991
chr1,152606575,152607241,NO,667
chr1,153159748,153159947,NO,200
chr1,153190054,153191140,NO,1087
chr1,153304148,153304729,NO,582
chr1,153549925,153550371,NO,447
chr1,153564523,153565185,NO,663
chr1,153823913,153827733,NO,3821
chr1,153862834,153868328,NO,5495
chr1,154113540,154113937,NO,398
chr1,154134787,154138396,NO,3610
chr1,154160650,154161003,NO,354
chr1,154375762,154376526,NO,765
chr1,154422180,154445001,NO,22822
chr1,154564874,154565709,NO,836
chr1,154596352,154597336,NO,985
chr1,154615141,154615578,NO,438
chr1,154645179,154665475,NO,20297
chr1,154679430,154679810,NO,381
chr1,154749521,154752008,NO,2488
chr1,154858159,154858513,NO,355
chr1,155116219,155116798,NO,580
chr1,155134809,155135545,NO,737
chr1,155151886,155156564,NO,4679
chr1,155214306,155226279,NO,11974
chr1,155261459,155262617,NO,1159
chr1,155278865,155279206,NO,342
chr1,155336230,155337173,NO,944
chr1,155404078,155413739,NO,9662
chr1,155430331,155435608,NO,5278
chr1,155449655,155450454,NO,800
chr1,155595627,155600105,NO,4479
chr1,155614434,155616105,NO,1672
chr1,155632588,155633125,NO,538
chr1,155650595,155654966,NO,4372
chr1,155748263,155748892,NO,630
chr1,155853123,155853496,NO,374
chr1,156383947,156384171,NO,225
chr1,156454507,156465443,NO,10937
chr1,156610315,156610698,NO,384
chr1,156633326,156642162,NO,8837
chr1,156664318,156670557,NO,6240
chr1,156688369,156702046,NO,13678
chr1,156853693,156854075,NO,383
chr1,156875788,156876481,NO,694
chr1,156992741,157006511,NO,13771
chr1,157065180,157070748,NO,5569
chr1,157128559,157131286,NO,2728
chr1,157169304,157169732,NO,429
chr1,157241973,157242409,NO,437
chr1,157259670,157273313,NO,13644
chr1,157319033,157331193,NO,12161
chr1,157411893,157412284,NO,392
chr1,157632041,157632455,NO,415
chr1,157661667,157662186,NO,520
chr1,157697038,157697286,NO,249
chr1,157710107,157710368,NO,262
chr1,157875394,157888162,NO,12769
chr1,158238720,158239121,NO,402
chr1,158367304,158367959,NO,656
chr1,158389616,158390254,NO,639
chr1,158483562,158484030,NO,469
chr1,158547241,158548290,NO,1050
chr1,158603596,158604033,NO,438
chr1,158638862,158639114,NO,253
chr1,158841134,158852174,NO,11041
chr1,158894309,158894748,NO,440
chr1,158916378,158927213,NO,10836
chr1,158946644,158948056,NO,1413
chr1,158969113,158973987,NO,4875
chr1,158993941,158994245,NO,305
chr1,159215467,159226428,NO,10962
chr1,159357117,159357403,NO,287
chr1,159378654,159378944,NO,291
chr1,159447433,159447907,NO,475
chr1,159466586,159466913,NO,328
chr1,159479701,159480356,NO,656
chr1,160600437,160600670,NO,234
chr1,161204324,161204667,NO,344
chr1,161264289,161264691,NO,403
chr1,161302048,161302291,NO,244
chr1,161841105,161847309,NO,6205
chr1,161869617,161869770,NO,154
chr1,161883594,161884006,NO,413
chr1,161921672,161978233,NO,56562
chr1,162142818,162143647,NO,830
chr1,162163876,162178101,NO,14226
chr1,162198429,162198796,NO,368
chr1,162227345,162237867,NO,10523
chr1,162688457,162688750,NO,294
chr1,162761198,162761595,NO,398
chr1,162791350,162791657,NO,308
chr1,162811532,162816410,NO,4879
chr1,162957412,162957782,NO,371
chr1,163061530,163070027,NO,8498
chr1,163096499,163096776,NO,278
chr1,163125615,163125957,NO,343
chr1,163181257,163182051,NO,795
chr1,163365856,163366260,NO,405
chr1,163447580,163447796,NO,217
chr1,163664951,163678622,NO,13672
chr1,163728829,163731789,NO,2961
chr1,163806842,163808098,NO,1257
chr1,163823387,163830658,NO,7272
chr1,163928940,163929839,NO,900
chr1,163945677,163946255,NO,579
chr1,163969978,163974511,NO,4534
chr1,164078504,164095512,NO,17009
chr1,164268261,164268619,NO,359
chr1,164341615,164342021,NO,407
chr1,164500298,164501036,NO,739
chr1,164555508,164555776,NO,269
chr1,164595338,164595512,NO,175
chr1,165313784,165314127,NO,344
chr1,165829768,165830132,NO,365
chr1,165905262,165905560,NO,299
chr1,165991463,166007633,NO,16171
chr1,166065276,166070072,NO,4797
chr1,166114789,166115053,NO,265
chr1,166205474,166206247,NO,774
chr1,166370283,166370637,NO,355
chr1,166383625,166385480,NO,1856
chr1,166441676,166442183,NO,508
chr1,166502334,166502857,NO,524
chr1,166579304,166582799,NO,3496
chr1,166640666,166641030,NO,365
chr1,166675093,166687552,NO,12460
chr1,166744539,166744882,NO,344
chr1,166800753,166813193,NO,12441
chr1,166828763,166829283,NO,521
chr1,166889253,166889797,NO,545
chr1,166950982,166951829,NO,848
chr1,167013117,167013651,NO,535
chr1,167063349,167063850,NO,502
chr1,167084286,167091600,NO,7315
chr1,167122352,167123952,NO,1601
chr1,167177151,167177528,NO,378
chr1,167250628,167251073,NO,446
chr1,167264310,167264601,NO,292
chr1,167315843,167323566,NO,7724
chr1,167354672,167354952,NO,281
chr1,167493350,167493711,NO,362
chr1,167519236,167519739,NO,504
chr1,167571556,167571995,NO,440
chr1,167605359,167605608,NO,250
chr1,167711592,167711944,NO,353
chr1,167864648,167865466,NO,819
chr1,167888330,167888600,NO,271
chr1,167906776,167924502,NO,17727
chr1,168076778,168083798,NO,7021
chr1,168134249,168134725,NO,477
chr1,168446765,168447070,NO,306
chr1,168501977,168502272,NO,296
chr1,168723172,168723635,NO,464
chr1,168749524,168750117,NO,594
chr1,168767359,168768088,NO,730
chr1,168815067,168815583,NO,517
chr1,168829332,168830492,NO,1161
chr1,168854390,168857618,NO,3229
chr1,168934782,168944916,NO,10135
chr1,169150723,169151141,NO,419
chr1,169198527,169199797,NO,1271
chr1,169300063,169300377,NO,315
chr1,171461381,171461919,NO,539
chr1,172143380,172143680,NO,301
chr1,172301602,172301817,NO,216
chr1,172495130,172495340,NO,211
chr1,172562474,172562908,NO,435
chr1,172614037,172614429,NO,393
chr1,172636130,172640265,NO,4136
chr1,172672605,172672939,NO,335
chr1,172725856,172726375,NO,520
chr1,172783661,172799010,NO,15350
chr1,172827090,172832165,NO,5076
chr1,172854598,172869907,NO,15310
chr1,172882987,172883652,NO,666
chr1,172903092,172919122,NO,16031
chr1,172936457,172937089,NO,633
chr1,172967042,172967551,NO,510
chr1,172989313,172989860,NO,548
chr1,173032955,173042213,NO,9259
chr1,173114295,173124268,NO,9974
chr1,173152420,173162316,NO,9897
chr1,173177152,173187657,NO,10506
chr1,173211100,173211657,NO,558
chr1,173224507,173225308,NO,802
chr1,173251643,173251833,NO,191
chr1,173312329,173320741,NO,8413
chr1,173340329,173342674,NO,2346
chr1,173381178,173381449,NO,272
chr1,173432606,173432988,NO,383
chr1,173528962,173537702,NO,8741
chr1,173561345,173562095,NO,751
chr1,173576477,173576989,NO,513
chr1,173629201,173629452,NO,252
chr1,173693242,173697362,NO,4121
chr1,173756407,173756749,NO,343
chr1,173770542,173775608,NO,5067
chr1,173879075,173888009,NO,8935
chr1,173930799,173931156,NO,358
chr1,173977022,173977461,NO,440
chr1,174012292,174013268,NO,977
chr1,174147199,174147618,NO,420
chr1,174170973,174171419,NO,447
chr1,174206669,174212165,NO,5497
chr1,174241121,174242252,NO,1132
chr1,174294823,174306786,NO,11964
chr1,174353340,174367277,NO,13938
chr1,174385442,174386509,NO,1068
chr1,174403043,174405726,NO,2684
chr1,174420528,174420829,NO,302
chr1,174480704,174481121,NO,418
chr1,174530796,174531379,NO,584
chr1,174640134,174640474,NO,341
chr1,175328748,175329085,NO,338
chr1,175371505,175371801,NO,297
chr1,175392128,175392544,NO,417
chr1,175451698,175451911,NO,214
chr1,175466086,175477734,NO,11649
chr1,175556812,175561149,NO,4338
chr1,175624388,175624728,NO,341
chr1,175882260,175883762,NO,1503
chr1,175907049,175908240,NO,1192
chr1,175970679,175971311,NO,633
chr1,175985386,175986087,NO,702
chr1,176284767,176285162,NO,396
chr1,176467174,176472386,NO,5213
chr1,176789607,176789908,NO,302
chr1,177454987,177455377,NO,391
chr1,177556538,177574445,NO,17908
chr1,177589990,177590533,NO,544
chr1,177866652,177867005,NO,354
chr1,178550768,178551242,NO,475
chr1,178642573,178642948,NO,376
chr1,178660613,178664402,NO,3790
chr1,178722386,178763128,NO,40743
chr1,178783367,178792602,NO,9236
chr1,178929297,178929555,NO,259
chr1,178977083,178977431,NO,349
chr1,178991807,178996250,NO,4444
chr1,179019682,179025505,NO,5824
chr1,179040631,179041310,NO,680
chr1,179072347,179073069,NO,723
chr1,179100420,179110095,NO,9676
chr1,179187271,179191693,NO,4423
chr1,179211949,179217267,NO,5319
chr1,179246533,179252554,NO,6022
chr1,179268673,179274409,NO,5737
chr1,179312335,179313396,NO,1062
chr1,179338769,179339225,NO,457
chr1,179453125,179463213,NO,10089
chr1,179600572,179611846,NO,11275
chr1,179635352,179635685,NO,334
chr1,179726393,179727221,NO,829
chr1,180233445,180233917,NO,473
chr1,180259139,180259587,NO,449
chr1,180298741,180299908,NO,1168
chr1,180323123,180323488,NO,366
chr1,181003112,181003362,NO,251
chr1,181162135,181162488,NO,354
chr1,181364859,181365284,NO,426
chr1,181476309,181481791,NO,5483
chr1,181777903,181778225,NO,323
chr1,182071849,182078531,NO,6683
chr1,182122007,182122308,NO,302
chr1,182191116,182195586,NO,4471
chr1,182225782,182226753,NO,972
chr1,182260266,182260837,NO,572
chr1,182317171,182333175,NO,16005
chr1,182347190,182347542,NO,353
chr1,182361896,182362441,NO,546
chr1,182393147,182398104,NO,4958
chr1,182458323,182472968,NO,14646
chr1,182517726,182518668,NO,943
chr1,182546894,182547242,NO,349
chr1,182628202,182637867,NO,9666
chr1,182686840,182701811,NO,14972
chr1,182752406,182765681,NO,13276
chr1,182778667,182779387,NO,721
chr1,182812006,182815127,NO,3122
chr1,182849879,182852933,NO,3055
chr1,182903726,182905005,NO,1280
chr1,182917777,182918348,NO,572
chr1,182946662,182947137,NO,476
chr1,183100159,183100873,NO,715
chr1,183156890,183167973,NO,11084
chr1,183246782,183247037,NO,256
chr1,183546371,183546547,NO,177
chr1,183811646,183812133,NO,488
chr1,183936009,183936379,NO,371
chr1,183975370,183975661,NO,292
chr1,184055088,184055573,NO,486
chr1,184185247,184185599,NO,353
chr1,184255986,184256309,NO,324
chr1,184391500,184392147,NO,648
chr1,184858621,184859020,NO,400
chr1,185334657,185334968,NO,312
chr1,185754599,185754783,NO,185
chr1,185803504,185806389,NO,2886
chr1,186265008,186265509,NO,502
chr1,186386813,186397649,NO,10837
chr1,186413318,186414969,NO,1652
chr1,186439745,186442345,NO,2601
chr1,186507340,186509609,NO,2270
chr1,186558801,186562107,NO,3307
chr1,186617417,186617774,NO,358
chr1,186665763,186666130,NO,368
